DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNR02-205-GHS CHHITKUL,Total, ,108,4585287,477047,227294,3880946
KNR02-205-GHS CHHITKUL,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 123 Dt:10/04/2017] , Billno-KNR02205032017-003",1,65305,0,0,65305
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 124 Dt:10/04/2017] , Billno-KNR02205032017-001",1,101913,19505,5518,76890
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 125 Dt:10/04/2017] , Billno-KNR02205032017-002",1,16394,0,3392,13002
KNR02-205-GHS CHHITKUL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 153 Dt:31/05/2017] , Billno-KNR022052017100004",1,50000,0,0,50000
KNR02-205-GHS CHHITKUL,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 157 Dt:08/05/2017] , Billno-KNR02205042017-001",1,68705,0,0,68705
KNR02-205-GHS CHHITKUL,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 366 Dt:31/05/2017] , Billno-KNR022052017100001",1,2342,0,0,2342
KNR02-205-GHS CHHITKUL,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 367 Dt:31/05/2017] , Billno-KNR022052017100005",1,940,0,0,940
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 158 Dt:08/05/2017] , Billno-KNR02205042017-002",1,86131,19505,5518,61108
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 159 Dt:08/05/2017] , Billno-KNR02205042017-003",1,30669,0,1456,29213
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 160 Dt:08/05/2017] , Billno-KNR02205042017-004",1,17434,0,0,17434
KNR02-205-GHS CHHITKUL,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 575 Dt:30/06/2017] , Billno-KNR022052017100009",1,23400,0,0,23400
KNR02-205-GHS CHHITKUL,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 171 Dt:08/06/2017] , Billno-KNR02205052017-001",1,68705,0,0,68705
KNR02-205-GHS CHHITKUL,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 576 Dt:30/06/2017] , Billno-KNR022052017100010",1,991,0,0,991
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 172 Dt:08/06/2017] , Billno-KNR02205052017-002",1,86131,19505,5518,61108
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 173 Dt:08/06/2017] , Billno-KNR02205052017-003",1,32860,0,1456,31404
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 174 Dt:08/06/2017] , Billno-KNR02205052017-004",1,17434,0,0,17434
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 192 Dt:08/06/2017] , Billno-KNR022052017100002",1,9378,9378,0,0
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 193 Dt:08/06/2017] , Billno-KNR022052017100003",1,1086,0,111,975
KNR02-205-GHS CHHITKUL,31-2202-02-796-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 194 Dt:08/06/2017] , Billno-KNR022052017100008",1,8938,0,0,8938
