DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,Total, ,135,10485589,375460,322397,9787732
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 117 Dt:20/03/2018] , Billno-CHM022092017100068",1,99781,0,0,99781
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 237 Dt:22/05/2017] , Billno-CHM022092017100009",1,350000,0,0,350000
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 339 Dt:24/04/2018] , Billno-CHM022092018100003",1,1943,0,0,1943
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 371 Dt:29/04/2017] , Billno-CHM022092017100006",1,100000,0,0,100000
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 41 Dt:09/03/2018] , Billno-CHM022092017100066",1,2172276,0,0,2172276
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 10 Dt:24/04/2018] , Billno-CHM022092018100004",1,5550,0,0,5550
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 11 Dt:24/04/2018] , Billno-CHM022092018100002",1,10602,0,0,10602
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 20 Dt:08/12/2017] , Billno-CHM022092017100036",1,15550,0,0,15550
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1088 Dt:20/07/2018] , Billno-CHM022092018100013",1,84424,30000,5398,49026
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1091 Dt:20/07/2018] , Billno-CHM022092018100014",1,114092,0,6064,108028
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1121 Dt:21/10/2017] , Billno-CHM022092017000001",1,108744,0,0,108744
CHM02-209-PRINCIPAL GSSS BAGHEIGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1423 Dt:20/03/2018] , Billno-CHM022092017100057",1,1116,0,0,1116
