DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,Total, ,126,41392,0,38719,2673
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 133 Dt:29/04/2017] , Billno-SMR085001742030002",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 135 Dt:29/04/2017] , Billno-SMR085001742030004",1,12,0,12,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 134 Dt:29/04/2017] , Billno-SMR085001742030003",1,120,0,120,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 136 Dt:29/04/2017] , Billno-SMR085001742030005",1,176,0,176,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 75 Dt:20/04/2017] , Billno-SMR085001742030001",1,800,0,800,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 196 Dt:31/05/2017] , Billno-SMR085001752030006",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 53 Dt:09/05/2017] , Billno-SMR085001752030001",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 103 Dt:22/05/2017] , Billno-SMR085001752030004",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 104 Dt:22/05/2017] , Billno-SMR085001752030005",1,400,0,400,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 197 Dt:31/05/2017] , Billno-SMR085001752030007",1,800,0,800,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 54 Dt:09/05/2017] , Billno-SMR085001752030002",1,400,0,400,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 55 Dt:09/05/2017] , Billno-SMR085001752030003",1,400,0,400,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 167 Dt:20/06/2017] , Billno-SMR085001762030005",1,40,0,40,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 62 Dt:08/06/2017] , Billno-SMR085001762030001",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-102-01-S00N-V-N-25-REFUNDS,"[TRVch# 165 Dt:20/06/2017] , Billno-SMR085001762030003",1,400,0,400,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 164 Dt:20/06/2017] , Billno-SMR085001762030002",1,80,0,80,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 166 Dt:20/06/2017] , Billno-SMR085001762030004",1,80,0,80,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 168 Dt:20/06/2017] , Billno-SMR085001762030006",1,200,0,200,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 166 Dt:20/07/2017] , Billno-SMR085001772030002",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 168 Dt:20/07/2017] , Billno-SMR085001772030004",1,40,0,40,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 242 Dt:31/07/2017] , Billno-SMR085001772030006",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 244 Dt:31/07/2017] , Billno-SMR085001772030008",1,20,0,20,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 167 Dt:20/07/2017] , Billno-SMR085001772030003",1,100,0,100,0
SMR08-500-DISTRICT  TREASURY  OFFICER  NAHAN,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 169 Dt:20/07/2017] , Billno-SMR085001772030005",1,200,0,200,0
