DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,Total, ,1493,733436790,63785912,62475263,607175615
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 117 Dt:13/04/2017] , Billno-UNA000242017100036",1,200000,0,0,200000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 118 Dt:13/04/2017] , Billno-UNA000242017100038",1,70000,0,0,70000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 119 Dt:13/04/2017] , Billno-UNA000242017100039",1,300000,0,0,300000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 120 Dt:13/04/2017] , Billno-UNA000242017100040",1,350000,0,0,350000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 121 Dt:13/04/2017] , Billno-UNA000242017100041",1,250000,0,0,250000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 122 Dt:13/04/2017] , Billno-UNA000242017100042",1,200000,0,0,200000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 123 Dt:13/04/2017] , Billno-UNA000242017100043",1,250000,0,0,250000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 124 Dt:13/04/2017] , Billno-UNA000242017100044",1,450000,0,0,450000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 125 Dt:13/04/2017] , Billno-UNA000242017100045",1,75000,0,0,75000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 126 Dt:13/04/2017] , Billno-UNA000242017100046",1,140000,0,0,140000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 127 Dt:13/04/2017] , Billno-UNA000242017100047",1,170000,0,0,170000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 128 Dt:13/04/2017] , Billno-UNA000242017100037",1,500000,0,0,500000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 129 Dt:13/04/2017] , Billno-UNA000242017100035",1,50000,0,0,50000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 130 Dt:13/04/2017] , Billno-UNA000242017100034",1,500000,0,0,500000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 131 Dt:13/04/2017] , Billno-UNA000242017100033",1,250000,0,0,250000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 132 Dt:13/04/2017] , Billno-UNA000242017100032",1,120000,0,0,120000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 133 Dt:13/04/2017] , Billno-UNA000242017100031",1,80000,0,0,80000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 134 Dt:13/04/2017] , Billno-UNA000242017100030",1,150000,0,0,150000
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 141 Dt:17/04/2017] , Billno-UNA000242017100053",1,110385,0,0,110385
UNA00-024-IST INDIA RESERVE BATTALION BANGARH,00-8011-00-107-01-S00N-V-N-00- ,"[TRVch# 8 Dt:26/04/2017] , Billno-UNA000242017100085",1,30000,0,0,30000
