DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM07-213-HM GHS BAHI KA BAAG,Total, ,133,12430765,1355810,588781,10486174
CHM07-213-HM GHS BAHI KA BAAG,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 313 Dt:31/08/2018] , Billno-CHM072132018100011",1,500000,0,0,500000
CHM07-213-HM GHS BAHI KA BAAG,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 531 Dt:31/05/2018] , Billno-CHM072132018100003",1,300000,0,0,300000
CHM07-213-HM GHS BAHI KA BAAG,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 536 Dt:31/08/2017] , Billno-CHM072132017100007",1,2254690,0,0,2254690
CHM07-213-HM GHS BAHI KA BAAG,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 44 Dt:29/09/2017] , Billno-CHM072132017100010",1,39506,0,0,39506
CHM07-213-HM GHS BAHI KA BAAG,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1037 Dt:21/10/2017] , Billno-CHM07213092017-001",1,63855,0,1234,62621
CHM07-213-HM GHS BAHI KA BAAG,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1038 Dt:21/10/2017] , Billno-CHM07213092017-002",1,89635,0,9552,80083
CHM07-213-HM GHS BAHI KA BAAG,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1261 Dt:30/06/2018] , Billno-CHM072132018100002",1,417,0,0,417
CHM07-213-HM GHS BAHI KA BAAG,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1262 Dt:30/06/2018] , Billno-CHM072132018100001",1,1498,0,0,1498
CHM07-213-HM GHS BAHI KA BAAG,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1367 Dt:31/05/2017] , Billno-CHM072132017100002",1,10490,0,938,9552
