DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",Total, ,168,147485904,901893,206348,146377663
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 118 Dt:14/11/2017] , Billno-BLP005302017100071",1,50000,0,0,50000
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 217 Dt:18/07/2017] , Billno-BLP005302017100034",1,200000,0,0,200000
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/01/2018] , Billno-BLP00530122017-001",1,122882,10000,8789,104093
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/02/2018] , Billno-BLP00530012018-001",1,124379,30000,17863,76516
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/03/2018] , Billno-BLP00530022018-001",1,128371,30000,35844,62527
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/05/2017] , Billno-BLP00530042017-001",1,115460,30000,8914,76546
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/05/2018] , Billno-BLP00530042018-001",1,128371,30000,9563,88808
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/06/2017] , Billno-BLP00530052017-001",1,115460,30000,8914,76546
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/06/2018] , Billno-BLP00530052018-001",1,128371,30000,9563,88808
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/07/2017] , Billno-BLP00530062017-001",1,115460,30000,8914,76546
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/08/2017] , Billno-BLP00530072017-001",1,115460,30000,8914,76546
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/08/2018] , Billno-BLP00530072018-001",1,124590,20000,9563,95027
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/09/2017] , Billno-BLP00530082017-001",1,119166,30000,8914,80252
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/12/2017] , Billno-BLP00530112017-001",1,122882,30000,8949,83933
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:02/07/2018] , Billno-BLP00530062018-001",1,128371,30000,9563,88808
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:02/11/2017] , Billno-BLP00530102017-001",1,122882,30000,8789,84093
"BLP00-530-DISTRICT PLANNING OFFICER, BILASPUR",15-3451-00-101-02-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:03/04/2018] , Billno-BLP00530032018-001",1,128371,30000,6063,92308
