DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,Total, ,101,106168,0,106168,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 103 Dt:31/05/2017] , Billno-HMR045001752030011",1,40,0,40,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 103 Dt:31/08/2017] , Billno-HMR045001782030018",1,40,0,40,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 106 Dt:31/05/2017] , Billno-HMR045001752030014",1,100,0,100,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 107 Dt:31/05/2017] , Billno-HMR045001752030015",1,200,0,200,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 19 Dt:10/08/2017] , Billno-HMR045001782030001",1,40,0,40,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 20 Dt:10/08/2017] , Billno-HMR045001782030002",1,200,0,200,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 29 Dt:21/11/2017] , Billno-HMR0450017A2030003",1,100,0,100,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 46 Dt:19/08/2017] , Billno-HMR045001782030007",1,100,0,100,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 48 Dt:19/08/2017] , Billno-HMR045001782030009",1,40,0,40,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 51 Dt:20/06/2017] , Billno-HMR045001762030002",1,40,0,40,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 51 Dt:22/05/2017] , Billno-HMR045001752030004",1,100,0,100,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 53 Dt:22/05/2017] , Billno-HMR045001752030006",1,200,0,200,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 54 Dt:20/06/2017] , Billno-HMR045001762030005",1,200,0,200,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 54 Dt:22/05/2017] , Billno-HMR045001752030007",1,40,0,40,0
HMR04-500-DISTRICT TREASURY OFFICER HAMIRPUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 56 Dt:23/10/2017] , Billno-HMR045001702030004",1,200,0,200,0
