DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,Total, ,97,11956480,1826422,950218,9179840
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 354 Dt:07/04/2017] , Billno-SMR02232032017-001",1,396129,71000,47911,277218
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 355 Dt:07/04/2017] , Billno-SMR02232032017-003",1,22966,0,2767,20199
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 356 Dt:07/04/2017] , Billno-SMR02232032017-002",1,45424,10000,292,35132
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 117 Dt:09/05/2017] , Billno-SMR022322017100002",1,50000,0,0,50000
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 579 Dt:31/05/2017] , Billno-SMR022322017100010",1,200000,0,0,200000
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1323 Dt:22/05/2017] , Billno-SMR022322017100001",1,43870,10000,530,33340
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1324 Dt:22/05/2017] , Billno-SMR022322017100003",1,36451,21307,10941,4203
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1325 Dt:22/05/2017] , Billno-SMR022322017100004",1,4416,3426,0,990
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1326 Dt:22/05/2017] , Billno-SMR022322017100005",1,2527,0,254,2273
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 487 Dt:09/05/2017] , Billno-SMR02232042017-001",1,404724,71000,47978,285746
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 488 Dt:09/05/2017] , Billno-SMR02232042017-002",1,45992,10000,292,35700
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 489 Dt:09/05/2017] , Billno-SMR02232042017-003",1,23253,0,2795,20458
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1327 Dt:22/05/2017] , Billno-SMR022322017100006",1,4907,0,0,4907
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1328 Dt:22/05/2017] , Billno-SMR022322017100007",1,7833,0,0,7833
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1329 Dt:22/05/2017] , Billno-SMR022322017100008",1,1078,0,0,1078
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1330 Dt:22/05/2017] , Billno-SMR022322017100009",1,2173,0,0,2173
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 501 Dt:08/06/2017] , Billno-SMR02232052017-003",1,23253,0,2795,20458
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 502 Dt:08/06/2017] , Billno-SMR02232052017-001",1,404724,71000,49644,284080
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 503 Dt:08/06/2017] , Billno-SMR02232052017-002",1,89862,20000,2248,67614
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1031 Dt:20/07/2017] , Billno-SMR022322017100011",1,8120,0,0,8120
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 431 Dt:10/07/2017] , Billno-SMR02232062017-003",1,23253,0,2795,20458
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 432 Dt:10/07/2017] , Billno-SMR02232062017-002",1,89862,20000,2248,67614
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 433 Dt:10/07/2017] , Billno-SMR02232062017-001",1,428190,71000,49680,307510
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1054 Dt:20/07/2017] , Billno-SMR022322017100012",1,8130,0,0,8130
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 406 Dt:05/08/2017] , Billno-SMR02232072017-001",1,429764,71000,49834,308930
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 407 Dt:05/08/2017] , Billno-SMR02232072017-002",1,89862,20000,2248,67614
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 408 Dt:05/08/2017] , Billno-SMR02232072017-003",1,23253,0,2795,20458
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1311 Dt:31/08/2017] , Billno-SMR022322017100013",1,1405,0,0,1405
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1299 Dt:29/09/2017] , Billno-SMR022322017100017",1,15858,0,0,15858
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1300 Dt:29/09/2017] , Billno-SMR022322017100018",1,15888,0,5,15883
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1429 Dt:29/09/2017] , Billno-SMR022322017100020",1,1456,1031,0,425
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 443 Dt:08/09/2017] , Billno-SMR02232082017-001",1,436114,71000,49834,315280
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 444 Dt:08/09/2017] , Billno-SMR02232082017-002",1,91353,20000,2248,69105
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 445 Dt:08/09/2017] , Billno-SMR02232082017-003",1,23636,0,2795,20841
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 107 Dt:29/09/2017] , Billno-SMR022322017100014",1,109800,0,0,109800
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1669 Dt:24/10/2017] , Billno-SMR022322017100021",1,47237,25584,13470,8183
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1670 Dt:24/10/2017] , Billno-SMR022322017100023",1,3053,0,303,2750
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1671 Dt:24/10/2017] , Billno-SMR022322017100022",1,15395,9073,570,5752
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 487 Dt:20/10/2017] , Billno-SMR02232092017-001",1,442464,71000,49925,321539
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 488 Dt:20/10/2017] , Billno-SMR02232092017-002",1,126004,20000,2293,103711
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 489 Dt:20/10/2017] , Billno-SMR02232092017-003",1,24019,0,2834,21185
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 43 Dt:03/11/2017] , Billno-SMR022322017100025",1,250000,0,0,250000
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1515 Dt:30/11/2017] , Billno-SMR022322017100028",1,397,0,0,397
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1516 Dt:30/11/2017] , Billno-SMR022322017100029",1,621,0,0,621
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 363 Dt:03/11/2017] , Billno-SMR02232102017-001",1,442464,71000,49925,321539
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 364 Dt:03/11/2017] , Billno-SMR02232102017-002",1,135327,20000,2293,113034
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 365 Dt:03/11/2017] , Billno-SMR02232102017-003",1,24019,0,2834,21185
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1531 Dt:30/12/2017] , Billno-SMR022322017100030",1,389,0,0,389
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 433 Dt:08/12/2017] , Billno-SMR02232112017-001",1,451522,71000,51905,328617
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 434 Dt:08/12/2017] , Billno-SMR02232112017-002",1,136713,20000,1322,115391
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 435 Dt:08/12/2017] , Billno-SMR02232112017-003",1,24019,0,2914,21105
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 417 Dt:05/01/2018] , Billno-SMR02232122017-001",1,452170,71000,51425,329745
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 418 Dt:05/01/2018] , Billno-SMR02232122017-002",1,138124,20000,842,117282
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 419 Dt:05/01/2018] , Billno-SMR02232122017-003",1,24019,0,2834,21185
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 433 Dt:09/02/2018] , Billno-SMR02232012018-001",1,457035,71000,34994,351041
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 434 Dt:09/02/2018] , Billno-SMR02232012018-002",1,139659,20000,342,119317
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 435 Dt:09/02/2018] , Billno-SMR02232012018-003",1,24307,0,2863,21444
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1827 Dt:23/03/2018] , Billno-SMR022322017100034",1,257600,157008,69785,30807
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1828 Dt:23/03/2018] , Billno-SMR022322017100035",1,84403,60062,1710,22631
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1829 Dt:23/03/2018] , Billno-SMR022322017100036",1,19313,0,0,19313
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3615 Dt:31/03/2018] , Billno-SMR022322017100038",1,736,0,0,736
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 536 Dt:07/03/2018] , Billno-SMR02232022018-001",1,410993,71000,16041,323952
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 537 Dt:07/03/2018] , Billno-SMR02232022018-002",1,109565,20000,5448,84117
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 538 Dt:07/03/2018] , Billno-SMR02232022018-003",1,25074,0,2863,22211
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 612 Dt:07/03/2018] , Billno-SMR022322017100031",1,28774,14534,8246,5994
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 613 Dt:07/03/2018] , Billno-SMR022322017100032",1,9067,5397,277,3393
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 614 Dt:07/03/2018] , Billno-SMR022322017100033",1,1728,0,174,1554
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3702 Dt:31/03/2018] , Billno-SMR022322017100027",1,3557,0,0,3557
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3703 Dt:31/03/2018] , Billno-SMR022322017100039",1,5535,0,0,5535
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3704 Dt:31/03/2018] , Billno-SMR022322017100040",1,1659,0,0,1659
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 164 Dt:31/03/2018] , Billno-SMR022322017100037",1,38364,0,0,38364
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 594 Dt:27/04/2018] , Billno-SMR022322018100002",1,50000,0,0,50000
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 379 Dt:10/04/2018] , Billno-SMR02232032018-002",1,194157,43000,5456,145701
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 380 Dt:10/04/2018] , Billno-SMR02232032018-003",1,25810,0,2931,22879
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 381 Dt:10/04/2018] , Billno-SMR02232032018-001",1,410993,71000,49802,290191
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 762 Dt:21/04/2018] , Billno-SMR022322018100001",1,8995,0,0,8995
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 801 Dt:27/04/2018] , Billno-SMR022322018100003",1,7275,0,0,7275
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 588 Dt:29/05/2018] , Billno-SMR022322018100005",1,800000,0,0,800000
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 452 Dt:05/05/2018] , Billno-SMR02232042018-001",1,293122,39000,23147,230975
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 453 Dt:05/05/2018] , Billno-SMR02232042018-002",1,114630,0,17341,97289
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 454 Dt:05/05/2018] , Billno-SMR02232042018-003",1,133988,43000,3917,87071
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 455 Dt:05/05/2018] , Billno-SMR02232042018-004",1,86466,0,4490,81976
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,"08-2202-03-103-01-S00N-V-N-07-RENT, RATES AND TAXES","[TRVch# 1409 Dt:29/05/2018] , Billno-SMR022322018100004",1,151920,0,0,151920
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 469 Dt:05/06/2018] , Billno-SMR02232052018-001",1,293122,39000,23147,230975
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 470 Dt:05/06/2018] , Billno-SMR02232052018-002",1,59016,0,10686,48330
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 471 Dt:05/06/2018] , Billno-SMR02232052018-003",1,133988,43000,3917,87071
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 472 Dt:05/06/2018] , Billno-SMR02232052018-004",1,86466,0,4490,81976
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 442 Dt:07/07/2018] , Billno-SMR02232062018-001",1,295916,39000,23147,233769
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 443 Dt:07/07/2018] , Billno-SMR02232062018-002",1,59016,0,10686,48330
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 444 Dt:07/07/2018] , Billno-SMR02232062018-003",1,133988,43000,3917,87071
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 445 Dt:07/07/2018] , Billno-SMR02232062018-004",1,86466,0,7428,79038
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1557 Dt:31/07/2018] , Billno-SMR022322018100007",1,9432,0,0,9432
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1545 Dt:31/08/2018] , Billno-SMR022322018100009",1,10079,0,920,9159
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 483 Dt:09/08/2018] , Billno-SMR02232072018-001",1,267020,39000,21240,206780
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 484 Dt:09/08/2018] , Billno-SMR02232072018-002",1,60770,0,10850,49920
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 485 Dt:09/08/2018] , Billno-SMR02232072018-003",1,136528,48000,3917,84611
SMR02-232-PRINCIPAL GOVT DEGREE COLLEGE BHARALI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 486 Dt:09/08/2018] , Billno-SMR02232072018-004",1,86466,0,7428,79038
