DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,Total, ,113,8057738,2722910,308082,5026746
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 131 Dt:20/02/2018] , Billno-SMR009772017100028",1,130000,0,0,130000
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 28 Dt:06/07/2018] , Billno-SMR009772018100023",1,300000,0,0,300000
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 317 Dt:18/05/2018] , Billno-SMR009772018100008",1,200000,0,0,200000
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 87 Dt:13/12/2017] , Billno-SMR009772017100015",1,500000,0,0,500000
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 11 Dt:09/08/2018] , Billno-SMR009771888782011",1,5900,0,0,5900
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 153 Dt:31/03/2018] , Billno-SMR009771738782153",1,31884,0,0,31884
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 154 Dt:31/03/2018] , Billno-SMR009771738782154",1,33124,0,0,33124
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 2 Dt:02/07/2018] , Billno-SMR009771878782002",1,5576,0,0,5576
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 28 Dt:12/06/2018] , Billno-SMR009771868782028",1,9880,0,0,9880
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 86 Dt:26/07/2018] , Billno-SMR009771878782086",1,6449,0,0,6449
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 9 Dt:05/07/2018] , Billno-SMR009771878782009",1,3970,0,0,3970
SMR00-977-DISTRICT PROJECT OFFICER SIRMOUR,16-2406-01-102-37-S00N-V-P-01-SALARIES,"[TRVch# 1 Dt:01/01/2018] , Billno-SMR00977122017-001",1,99223,45000,30495,23728
