DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI03-700-IPH DIVISION SUNDERNAGAR,Total, ,29,2996850,0,0,2996850
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 102 Dt:22/06/2017] , Billno-MDI037000416136614",1,163768,0,0,163768
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 142 Dt:29/07/2017] , Billno-MDI037000400332930",1,14074,0,0,14074
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 143 Dt:29/07/2017] , Billno-MDI037000400332931",1,9179,0,0,9179
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 144 Dt:29/07/2017] , Billno-MDI037000400332929",1,57980,0,0,57980
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 155 Dt:31/10/2017] , Billno-MDI037000416136621",1,277108,0,0,277108
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 168 Dt:22/09/2017] , Billno-MDI037000416136618",1,23835,0,0,23835
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 169 Dt:22/09/2017] , Billno-MDI037000416136619",1,202500,0,0,202500
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 202 Dt:30/12/2017] , Billno-MDI037000416136625",1,215600,0,0,215600
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 216 Dt:30/11/2017] , Billno-MDI037000416136622",1,45546,0,0,45546
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 217 Dt:30/11/2017] , Billno-MDI037000416136623",1,17189,0,0,17189
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 26 Dt:08/09/2017] , Billno-MDI037000416136617",1,17389,0,0,17389
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 398 Dt:31/03/2018] , Billno-MDI037000416136637",1,22366,0,0,22366
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 399 Dt:31/03/2018] , Billno-MDI037000416136635",1,373954,0,0,373954
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 400 Dt:31/03/2018] , Billno-MDI037000416136636",1,58054,0,0,58054
MDI03-700-IPH DIVISION SUNDERNAGAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 401 Dt:31/03/2018] , Billno-MDI037000416136638",1,142506,0,0,142506
