DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI07-216-HM GHS SUDHRANI,Total, ,58,2551590,287204,138767,2125619
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1848 Dt:21/04/2017] , Billno-MDI072162017100001",1,7082,0,5,7077
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 746 Dt:07/04/2017] , Billno-MDI07216032017-001",1,66410,0,3283,63127
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 747 Dt:07/04/2017] , Billno-MDI07216032017-002",1,75687,30000,60,45627
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1189 Dt:08/05/2017] , Billno-MDI07216042017-001",1,84220,0,3341,80879
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1190 Dt:08/05/2017] , Billno-MDI07216042017-002",1,76647,30000,7060,39587
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5759 Dt:31/05/2017] , Billno-MDI072162017100006",1,12286,12286,0,0
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1258 Dt:07/06/2017] , Billno-MDI07216052017-001",1,84220,0,3341,80879
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3614 Dt:30/06/2017] , Billno-MDI072162017100007",1,5487,0,551,4936
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3615 Dt:30/06/2017] , Billno-MDI072162017100008",1,36000,0,0,36000
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1259 Dt:07/06/2017] , Billno-MDI07216052017-002",1,71841,30000,4030,37811
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1168 Dt:10/07/2017] , Billno-MDI07216062017-001",1,84220,0,3341,80879
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2433 Dt:20/07/2017] , Billno-MDI072162017100009",1,9000,0,0,9000
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1169 Dt:10/07/2017] , Billno-MDI07216062017-002",1,71841,30000,4030,37811
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1100 Dt:09/08/2017] , Billno-MDI07216072017-001",1,84220,0,3341,80879
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3039 Dt:31/08/2017] , Billno-MDI072162017100010",1,9000,0,0,9000
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1101 Dt:09/08/2017] , Billno-MDI07216072017-002",1,71841,30000,4030,37811
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1206 Dt:08/09/2017] , Billno-MDI07216082017-001",1,85091,0,6911,78180
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2837 Dt:21/09/2017] , Billno-MDI072162017100012",1,9000,0,0,9000
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1207 Dt:08/09/2017] , Billno-MDI07216082017-002",1,73085,30000,4030,39055
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2838 Dt:21/09/2017] , Billno-MDI072162017100015",1,12466,0,0,12466
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1084 Dt:09/10/2017] , Billno-MDI07216092017-001",1,85912,0,6968,78944
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4154 Dt:31/10/2017] , Billno-MDI072162017100020",1,4646,0,463,4183
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1085 Dt:09/10/2017] , Billno-MDI07216092017-002",1,76443,30000,4030,42413
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4155 Dt:31/10/2017] , Billno-MDI072162017100021",1,4918,4918,0,0
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 4153 Dt:31/10/2017] , Billno-MDI072162017100019",1,1606,0,0,1606
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1086 Dt:08/11/2017] , Billno-MDI07216102017-001",1,85912,0,9438,76474
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3033 Dt:24/11/2017] , Billno-MDI072162017100022",1,9000,0,0,9000
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1087 Dt:08/11/2017] , Billno-MDI07216102017-002",1,76443,30000,4030,42413
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2220 Dt:08/12/2017] , Billno-MDI07216112017-001",1,85912,0,9758,76154
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2221 Dt:08/12/2017] , Billno-MDI07216112017-002",1,76443,30000,4110,42333
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3139 Dt:30/01/2018] , Billno-MDI072162017100024",1,87078,0,8532,78546
MDI07-216-HM GHS SUDHRANI,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3138 Dt:30/01/2018] , Billno-MDI072162017100023",1,42120,0,0,42120
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1015 Dt:07/02/2018] , Billno-MDI07216012018-001",1,88531,0,9773,78758
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 6973 Dt:28/03/2018] , Billno-MDI072162017100025",1,28361,0,0,28361
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 965 Dt:07/03/2018] , Billno-MDI07216022018-001",1,73304,0,4608,68696
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 7044 Dt:28/03/2018] , Billno-MDI072162017100027",1,14040,0,0,14040
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 7045 Dt:28/03/2018] , Billno-MDI072162017100029",1,11572,0,0,11572
MDI07-216-HM GHS SUDHRANI,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 8959 Dt:31/03/2018] , Billno-MDI072162017100028",1,14040,0,0,14040
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 8918 Dt:31/03/2018] , Billno-MDI072162017100032",1,1000,0,0,1000
MDI07-216-HM GHS SUDHRANI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 8919 Dt:31/03/2018] , Billno-MDI072162017100033",1,2900,0,0,2900
MDI07-216-HM GHS SUDHRANI,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 7046 Dt:28/03/2018] , Billno-MDI072162017100030",1,3606,0,0,3606
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 876 Dt:07/04/2018] , Billno-MDI07216032018-001",1,56189,0,3540,52649
MDI07-216-HM GHS SUDHRANI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 974 Dt:10/05/2018] , Billno-MDI07216042018-001",1,75004,0,3540,71464
