DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KZA00-016-AE PWD SUB DIVISION KAZA,Total, ,23,24453834,0,0,24453834
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 27 Dt:23/06/2017] , Billno-KZA000162017000001",1,1036750,0,0,1036750
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 28 Dt:27/06/2017] , Billno-KZA000162017000002",1,1187500,0,0,1187500
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 107 Dt:31/03/2018] , Billno-KZA000162017000016",1,1271099,0,0,1271099
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 108 Dt:31/03/2018] , Billno-KZA000162017000017",1,599290,0,0,599290
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 109 Dt:31/03/2018] , Billno-KZA000162017000018",1,1227189,0,0,1227189
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 110 Dt:31/03/2018] , Billno-KZA000162017000019",1,1253513,0,0,1253513
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 111 Dt:31/03/2018] , Billno-KZA000162017000020",1,1247996,0,0,1247996
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 12 Dt:03/03/2018] , Billno-KZA000162017000015",1,637109,0,0,637109
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 13 Dt:03/03/2018] , Billno-KZA000162017000014",1,1241890,0,0,1241890
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 13 Dt:06/02/2018] , Billno-KZA000162017000012",1,1286584,0,0,1286584
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 14 Dt:06/02/2018] , Billno-KZA000162017000013",1,643676,0,0,643676
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 14 Dt:08/12/2017] , Billno-KZA000162017000010",1,1270290,0,0,1270290
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 15 Dt:08/12/2017] , Billno-KZA000162017000011",1,635787,0,0,635787
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 16 Dt:18/11/2017] , Billno-KZA000162017000008",1,1221151,0,0,1221151
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 17 Dt:05/07/2017] , Billno-KZA000162017000003",1,1046000,0,0,1046000
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 17 Dt:18/11/2017] , Billno-KZA000162017000009",1,573450,0,0,573450
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 18 Dt:17/10/2017] , Billno-KZA000162017000006",1,1276857,0,0,1276857
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 19 Dt:17/10/2017] , Billno-KZA000162017000007",1,674123,0,0,674123
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 24 Dt:25/08/2017] , Billno-KZA000162017000004",1,1196750,0,0,1196750
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 25 Dt:20/07/2018] , Billno-KZA000162018000001",1,1129538,0,0,1129538
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 25 Dt:25/08/2017] , Billno-KZA000162017000005",1,1232179,0,0,1232179
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 26 Dt:20/07/2018] , Billno-KZA000162018000002",1,1256665,0,0,1256665
KZA00-016-AE PWD SUB DIVISION KAZA,31-3054-04-796-04-S00N-V-N-02-WAGES,"[TRVch# 27 Dt:20/07/2018] , Billno-KZA000162018000003",1,1308448,0,0,1308448
