DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,Total, ,76,9930925,2662439,1125626,6142860
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 213 Dt:21/04/2018] , Billno-SOL012482018100001",1,50000,0,0,50000
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 214 Dt:21/04/2018] , Billno-SOL012482018100002",1,50000,0,0,50000
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 216 Dt:28/02/2018] , Billno-SOL012482017100022",1,300000,0,0,300000
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 358 Dt:31/08/2018] , Billno-SOL012482018100008",1,100000,0,0,100000
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 37 Dt:10/11/2017] , Billno-SOL012482017100011",1,1000000,0,0,1000000
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1087 Dt:20/06/2018] , Billno-SOL012482018100005",1,4992,0,0,4992
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1156 Dt:23/08/2017] , Billno-SOL012482017100001",1,15610,0,15,15595
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1157 Dt:23/08/2017] , Billno-SOL012482017100002",1,18386,0,10,18376
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1310 Dt:20/10/2017] , Billno-SOL012482017100003",1,55539,55539,0,0
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1327 Dt:20/10/2017] , Billno-SOL012482017100004",1,3152,0,240,2912
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1328 Dt:20/10/2017] , Billno-SOL012482017100005",1,3206,0,200,3006
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1608 Dt:22/03/2018] , Billno-SOL012482017100023",1,330199,228147,102052,0
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1609 Dt:22/03/2018] , Billno-SOL012482017100024",1,45495,32513,1761,11221
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1610 Dt:22/03/2018] , Billno-SOL012482017100025",1,22028,0,0,22028
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1776 Dt:22/03/2018] , Billno-SOL012482017100027",1,584,0,0,584
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1806 Dt:28/02/2018] , Billno-SOL012482017100013",1,31728,22091,9637,0
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1807 Dt:28/02/2018] , Billno-SOL012482017100014",1,6552,3144,132,3276
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1808 Dt:28/02/2018] , Billno-SOL012482017100015",1,2247,0,114,2133
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1839 Dt:28/02/2018] , Billno-SOL012482017100021",1,39646,0,12251,27395
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 223 Dt:08/05/2018] , Billno-SOL01248042018-001",1,463584,175000,91360,197224
SOL01-248-PRINCIPAL GOVT DEGREE COLLEGE JAINAGAR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 224 Dt:08/05/2018] , Billno-SOL01248042018-003",1,148800,43000,4079,101721
