DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML14-009-S.P.M. CHOPAL,Total, ,109,20814000,0,0,20814000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 58 Dt:29/04/2017] , Billno-SML140091748658001",1,55000,0,0,55000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 59 Dt:29/04/2017] , Billno-SML140091748658002",1,12500,0,0,12500
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 60 Dt:29/04/2017] , Billno-SML140091748658003",1,80000,0,0,80000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 61 Dt:29/04/2017] , Billno-SML140091748658004",1,80500,0,0,80500
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 62 Dt:29/04/2017] , Billno-SML140091748658005",1,3500000,0,0,3500000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 63 Dt:29/04/2017] , Billno-SML140091748658006",1,500000,0,0,500000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 22 Dt:31/05/2017] , Billno-SML140091758658001",1,300000,0,0,300000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 23 Dt:31/05/2017] , Billno-SML140091758658002",1,500000,0,0,500000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 24 Dt:31/05/2017] , Billno-SML140091758658003",1,100000,0,0,100000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 25 Dt:31/05/2017] , Billno-SML140091758658004",1,60000,0,0,60000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 26 Dt:31/05/2017] , Billno-SML140091758658005",1,53000,0,0,53000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 27 Dt:31/05/2017] , Billno-SML140091758658006",1,33000,0,0,33000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 23 Dt:30/06/2017] , Billno-SML140091768658001",1,68000,0,0,68000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 24 Dt:30/06/2017] , Billno-SML140091768658002",1,16000,0,0,16000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 25 Dt:30/06/2017] , Billno-SML140091768658003",1,21000,0,0,21000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 26 Dt:30/06/2017] , Billno-SML140091768658004",1,70000,0,0,70000
SML14-009-S.P.M. CHOPAL,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 27 Dt:30/06/2017] , Billno-SML140091768658005",1,90000,0,0,90000
