DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,Total, ,326,134438928,1609502,671554,132157872
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,00-8443-00-104-00-S00N-V-N-25-REFUNDS,"[TRVch# 25 Dt:12/04/2017] , Billno-SML002016844336190",1,1000,0,0,1000
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,00-8443-00-104-00-S00N-V-N-25-REFUNDS,"[TRVch# 26 Dt:12/04/2017] , Billno-SML002016844336193",1,2281738,0,0,2281738
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,00-8443-00-104-00-S00N-V-N-25-REFUNDS,"[TRVch# 27 Dt:12/04/2017] , Billno-SML002016844336188",1,1000,0,0,1000
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,00-8443-00-104-00-S00N-V-N-25-REFUNDS,"[TRVch# 28 Dt:12/04/2017] , Billno-SML002016844336192",1,460000,0,0,460000
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,00-8443-00-104-00-S00N-V-N-25-REFUNDS,"[TRVch# 29 Dt:12/04/2017] , Billno-SML002016844336189",1,1000,0,0,1000
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-SML00082032017-001",1,126522,37000,15870,73652
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-SML00082032017-002",1,146832,33000,3507,110325
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-SML00082032017-003",1,39356,0,3638,35718
SML00-082-ADDL DISTRICT AND SESSIONS JUDGE COURT-2 SHIMLA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:03/04/2017] , Billno-SML00082032017-004",1,18456,0,0,18456
