DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML10-231-HM GHS KIYAO 15/20,Total, ,66,2203604,0,140791,2062813
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1647 Dt:29/04/2017] , Billno-SML10231032017-001",1,17113,0,2146,14967
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1648 Dt:29/04/2017] , Billno-SML10231032017-002",1,85625,0,3555,82070
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2216 Dt:31/05/2017] , Billno-SML10231042017-001",1,17347,0,2167,15180
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2217 Dt:31/05/2017] , Billno-SML10231042017-002",1,88591,0,3602,84989
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2218 Dt:31/05/2017] , Billno-SML10231042017-003",1,18223,0,1660,16563
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2797 Dt:30/06/2017] , Billno-SML10231052017-001",1,17347,0,2167,15180
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2798 Dt:30/06/2017] , Billno-SML10231052017-002",1,71476,0,3602,67874
SML10-231-HM GHS KIYAO 15/20,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2999 Dt:30/06/2017] , Billno-SML102312017100001",1,52500,0,0,52500
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2799 Dt:30/06/2017] , Billno-SML10231052017-003",1,18223,0,1660,16563
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2360 Dt:31/07/2017] , Billno-SML10231062017-001",1,17869,0,2247,15622
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2361 Dt:31/07/2017] , Billno-SML10231062017-002",1,71176,0,3602,67574
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2362 Dt:31/07/2017] , Billno-SML10231062017-003",1,17893,0,1660,16233
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2634 Dt:31/08/2017] , Billno-SML10231072017-001",1,18356,0,2298,16058
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2635 Dt:31/08/2017] , Billno-SML10231072017-002",1,71176,0,3602,67574
SML10-231-HM GHS KIYAO 15/20,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2782 Dt:31/08/2017] , Billno-SML102312017100002",1,27300,0,0,27300
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2636 Dt:31/08/2017] , Billno-SML10231072017-003",1,18380,0,1710,16670
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1807 Dt:06/09/2017] , Billno-SML10231082017-001",1,18650,0,2298,16352
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1808 Dt:06/09/2017] , Billno-SML10231082017-002",1,71847,0,3602,68245
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1809 Dt:06/09/2017] , Billno-SML10231082017-003",1,18674,0,1710,16964
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1695 Dt:06/10/2017] , Billno-SML10231092017-001",1,18944,0,2327,16617
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1696 Dt:06/10/2017] , Billno-SML10231092017-002",1,72885,0,3664,69221
SML10-231-HM GHS KIYAO 15/20,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3766 Dt:31/10/2017] , Billno-SML102312017100003",1,30559,0,0,30559
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1697 Dt:06/10/2017] , Billno-SML10231092017-003",1,18969,0,1740,17229
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1868 Dt:06/11/2017] , Billno-SML10231102017-001",1,18944,0,2327,16617
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1869 Dt:06/11/2017] , Billno-SML10231102017-002",1,72885,0,3664,69221
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1870 Dt:06/11/2017] , Billno-SML10231102017-003",1,18969,0,1740,17229
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1840 Dt:05/12/2017] , Billno-SML10231112017-001",1,19244,0,2407,16837
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1841 Dt:05/12/2017] , Billno-SML10231112017-002",1,73185,0,3904,69281
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2945 Dt:30/12/2017] , Billno-SML102312017100004",1,7750,0,0,7750
SML10-231-HM GHS KIYAO 15/20,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2895 Dt:30/12/2017] , Billno-SML102312017100005",1,32760,0,0,32760
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1842 Dt:05/12/2017] , Billno-SML10231112017-003",1,19269,0,1820,17449
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1390 Dt:05/01/2018] , Billno-SML10231122017-001",1,19244,0,2327,16917
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1391 Dt:05/01/2018] , Billno-SML10231122017-002",1,74327,0,3774,70553
SML10-231-HM GHS KIYAO 15/20,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2475 Dt:30/01/2018] , Billno-SML102312017100006",1,16380,0,0,16380
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1392 Dt:05/01/2018] , Billno-SML10231122017-003",1,19269,0,1740,17529
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1601 Dt:05/02/2018] , Billno-SML10231012018-001",1,19465,0,2349,17116
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1602 Dt:05/02/2018] , Billno-SML10231012018-002",1,75212,0,3822,71390
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1603 Dt:05/02/2018] , Billno-SML10231012018-003",1,19490,0,1762,17728
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2032 Dt:05/03/2018] , Billno-SML10231022018-001",1,20054,0,2349,17705
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2033 Dt:05/03/2018] , Billno-SML10231022018-002",1,76492,0,13722,62770
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 8198 Dt:31/03/2018] , Billno-SML102312017100007",1,1326,0,132,1194
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 8516 Dt:31/03/2018] , Billno-SML102312017100009",1,2640,0,265,2375
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 8519 Dt:31/03/2018] , Billno-SML102312017100012",1,29607,0,0,29607
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 8520 Dt:31/03/2018] , Billno-SML102312017100013",1,14033,0,0,14033
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 8517 Dt:31/03/2018] , Billno-SML102312017100010",1,2774,0,0,2774
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2034 Dt:05/03/2018] , Billno-SML10231022018-003",1,20080,0,1762,18318
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 8197 Dt:31/03/2018] , Billno-SML102312017100008",1,1326,0,132,1194
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 8521 Dt:31/03/2018] , Billno-SML102312017100014",1,14323,0,0,14323
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 8518 Dt:31/03/2018] , Billno-SML102312017100011",1,2500,0,0,2500
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1389 Dt:05/04/2018] , Billno-SML10231032018-001",1,20054,0,2349,17705
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1390 Dt:05/04/2018] , Billno-SML10231032018-002",1,76492,0,3822,72670
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1391 Dt:05/04/2018] , Billno-SML10231032018-003",1,20080,0,1762,18318
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1864 Dt:05/05/2018] , Billno-SML10231042018-001",1,20054,0,2349,17705
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1865 Dt:05/05/2018] , Billno-SML10231042018-002",1,78192,0,3822,74370
SML10-231-HM GHS KIYAO 15/20,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2544 Dt:29/05/2018] , Billno-SML102312018100001",1,49140,0,0,49140
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1866 Dt:05/05/2018] , Billno-SML10231042018-003",1,20080,0,1762,18318
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1837 Dt:05/06/2018] , Billno-SML10231052018-001",1,19754,0,2349,17405
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1838 Dt:05/06/2018] , Billno-SML10231052018-002",1,59977,0,3822,56155
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1839 Dt:05/06/2018] , Billno-SML10231052018-003",1,19780,0,1762,18018
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1947 Dt:05/07/2018] , Billno-SML10231062018-001",1,19754,0,2349,17405
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1948 Dt:05/07/2018] , Billno-SML10231062018-002",1,59977,0,3822,56155
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1949 Dt:05/07/2018] , Billno-SML10231062018-003",1,19780,0,1762,18018
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1933 Dt:06/08/2018] , Billno-SML10231072018-001",1,20338,0,2404,17934
SML10-231-HM GHS KIYAO 15/20,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1934 Dt:06/08/2018] , Billno-SML10231072018-002",1,59977,0,3822,56155
SML10-231-HM GHS KIYAO 15/20,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2799 Dt:31/08/2018] , Billno-SML102312018100002",1,49140,0,0,49140
SML10-231-HM GHS KIYAO 15/20,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1935 Dt:06/08/2018] , Billno-SML10231072018-003",1,20364,0,1816,18548
