DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL08-207-PRINCIPAL GSSS BUGHAR,Total, ,26,3184382,741500,244928,2197954
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 854 Dt:08/05/2018] , Billno-SOL08207042018-001",1,427038,115000,29574,282464
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 905 Dt:10/08/2018] , Billno-SOL08207072018-001",1,436413,115000,33127,288286
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 923 Dt:08/06/2018] , Billno-SOL08207052018-001",1,403702,115000,29559,259143
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 928 Dt:10/07/2018] , Billno-SOL08207062018-001",1,421868,115000,32127,274741
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 1011 Dt:10/07/2018] , Billno-SOL082072018100007",1,6750,0,0,6750
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 925 Dt:08/05/2018] , Billno-SOL082072018100003",1,6750,0,0,6750
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 975 Dt:08/06/2018] , Billno-SOL082072018100005",1,6975,0,0,6975
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 996 Dt:10/08/2018] , Billno-SOL082072018100013",1,6975,0,0,6975
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1012 Dt:10/07/2018] , Billno-SOL082072018100008",1,17851,0,0,17851
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 924 Dt:08/05/2018] , Billno-SOL082072018100002",1,17851,0,0,17851
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 976 Dt:08/06/2018] , Billno-SOL082072018100006",1,17851,0,0,17851
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 997 Dt:10/08/2018] , Billno-SOL082072018100014",1,17851,0,0,17851
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1406 Dt:31/08/2018] , Billno-SOL082072018100012",1,2520,0,0,2520
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1414 Dt:31/07/2018] , Billno-SOL082072018100009",1,2001,0,0,2001
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 855 Dt:08/05/2018] , Billno-SOL08207042018-002",1,94546,42500,8120,43926
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 856 Dt:08/05/2018] , Billno-SOL08207042018-003",1,258449,98000,11729,148720
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 857 Dt:08/05/2018] , Billno-SOL08207042018-004",1,62264,0,14286,47978
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 906 Dt:10/08/2018] , Billno-SOL08207072018-002",1,271850,47000,14963,209887
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 907 Dt:10/08/2018] , Billno-SOL08207072018-003",1,62264,0,14286,47978
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 924 Dt:08/06/2018] , Billno-SOL08207052018-002",1,250445,47000,14288,189157
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 925 Dt:08/06/2018] , Billno-SOL08207052018-003",1,62264,0,14286,47978
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 929 Dt:10/07/2018] , Billno-SOL08207062018-002",1,263675,47000,14297,202378
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 930 Dt:10/07/2018] , Billno-SOL08207062018-003",1,62264,0,14286,47978
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1412 Dt:31/07/2018] , Billno-SOL082072018100010",1,1291,0,0,1291
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1413 Dt:31/07/2018] , Billno-SOL082072018100011",1,440,0,0,440
SOL08-207-PRINCIPAL GSSS BUGHAR,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 923 Dt:08/05/2018] , Billno-SOL082072018100004",1,2234,0,0,2234
