DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,Total, ,169,22770741,3505704,1379533,17885504
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1148 Dt:29/04/2017] , Billno-MDI132152017100001",1,150000,0,0,150000
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1149 Dt:29/04/2017] , Billno-MDI132152017100002",1,50000,0,0,50000
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1161 Dt:07/04/2017] , Billno-MDI13215032017-001",1,391196,110000,64360,216836
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1162 Dt:07/04/2017] , Billno-MDI13215032017-002",1,51162,0,6139,45023
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1163 Dt:07/04/2017] , Billno-MDI13215032017-003",1,132641,62000,105,70536
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1164 Dt:07/04/2017] , Billno-MDI13215032017-004",1,26653,0,2011,24642
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1935 Dt:29/04/2017] , Billno-MDI132152017100003",1,4519,0,5,4514
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2049 Dt:08/05/2017] , Billno-MDI13215042017-001",1,267290,111000,28240,128050
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2050 Dt:08/05/2017] , Billno-MDI13215042017-002",1,51810,0,6288,45522
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2051 Dt:08/05/2017] , Billno-MDI13215042017-003",1,134677,62000,2105,70572
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2052 Dt:08/05/2017] , Billno-MDI13215042017-004",1,37020,0,2062,34958
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2053 Dt:08/05/2017] , Billno-MDI13215042017-005",1,15560,0,15,15545
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 5119 Dt:31/05/2017] , Billno-MDI132152017100004",1,42770,25223,0,17547
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 5120 Dt:31/05/2017] , Billno-MDI132152017100005",1,5832,0,585,5247
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 5121 Dt:31/05/2017] , Billno-MDI132152017100006",1,13842,13842,0,0
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 5122 Dt:31/05/2017] , Billno-MDI132152017100007",1,2417,0,234,2183
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2124 Dt:07/06/2017] , Billno-MDI13215052017-001",1,431538,171000,57360,203178
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2125 Dt:07/06/2017] , Billno-MDI13215052017-002",1,53338,0,6438,46900
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2126 Dt:07/06/2017] , Billno-MDI13215052017-003",1,134677,62000,2105,70572
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2127 Dt:07/06/2017] , Billno-MDI13215052017-004",1,47645,0,2125,45520
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2128 Dt:07/06/2017] , Billno-MDI13215052017-005",1,15560,0,15,15545
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 353 Dt:30/06/2017] , Billno-MDI132152017100008",1,1000000,0,0,1000000
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 355 Dt:30/06/2017] , Billno-MDI132152017100009",1,1514550,0,0,1514550
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1129 Dt:31/07/2017] , Billno-MDI132152017100012",1,300000,0,0,300000
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1979 Dt:10/07/2017] , Billno-MDI13215062017-001",1,341532,110000,51900,179632
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1980 Dt:10/07/2017] , Billno-MDI13215062017-002",1,106376,0,11882,94494
MDI13-215-PR GOVT DEGREE COLLEGE BALDWARA,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1981 Dt:10/07/2017] , Billno-MDI13215062017-003",1,134677,62000,2105,70572
