DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,106,158910,0,152680,6230
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 11 Dt:05/12/2017] , Billno-SML0450017B2030002",1,100,0,100,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 113 Dt:30/01/2018] , Billno-SML045001712030005",1,100,0,100,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 116 Dt:29/04/2017] , Billno-SML045001742030001",1,200,0,200,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 118 Dt:29/04/2017] , Billno-SML045001742030003",1,100,0,100,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 137 Dt:30/11/2017] , Billno-SML0450017A2030002",1,40,0,40,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 140 Dt:30/11/2017] , Billno-SML0450017A2030005",1,60,0,60,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 142 Dt:30/11/2017] , Billno-SML0450017A2030007",1,200,0,200,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 145 Dt:30/11/2017] , Billno-SML0450017A2030010",1,20,0,20,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 149 Dt:31/10/2017] , Billno-SML045001702030002",1,200,0,200,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 153 Dt:31/07/2017] , Billno-SML045001772030008",1,200,0,200,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 154 Dt:28/02/2018] , Billno-SML045001722030002",1,100,0,100,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 154 Dt:31/07/2017] , Billno-SML045001772030009",1,60,0,60,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 156 Dt:29/09/2017] , Billno-SML045001792030002",1,200,0,200,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 157 Dt:31/07/2017] , Billno-SML045001772030012",1,100,0,100,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 158 Dt:28/02/2018] , Billno-SML045001722030006",1,100,0,100,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 161 Dt:28/02/2018] , Billno-SML045001722030009",1,200,0,200,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 176 Dt:30/06/2017] , Billno-SML045001762030004",1,200,0,200,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 178 Dt:30/06/2017] , Billno-SML045001762030006",1,80,0,80,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 18 Dt:05/06/2018] , Billno-SML045001862030004",1,100,0,100,0
SML04-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 182 Dt:30/12/2017] , Billno-SML0450017B2030031",1,100,0,100,0
