DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG05-016-COMPTROLLER HPKVV PALAMPUR,Total, ,32,1750690000,0,0,1750690000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1 Dt:07/10/2017] , Billno-KNG050162017000013",1,90000000,0,0,90000000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1 Dt:09/07/2018] , Billno-KNG050162018000005",1,97725000,0,0,97725000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1 Dt:10/04/2017] , Billno-KNG050162017000001",1,90000000,0,0,90000000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1 Dt:19/03/2018] , Billno-KNG050162017000023",1,300000000,0,0,300000000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1 Dt:21/09/2017] , Billno-KNG050162017000012",1,50000000,0,0,50000000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1 Dt:23/06/2017] , Billno-KNG050162017000006",1,100000000,0,0,100000000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4 Dt:20/04/2018] , Billno-KNG050162018000001",1,97725000,0,0,97725000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 5 Dt:09/01/2018] , Billno-KNG050162017000018",1,90000000,0,0,90000000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-004-02-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 5 Dt:19/07/2017] , Billno-KNG050162017000007",1,90000000,0,0,90000000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-277-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1 Dt:09/01/2018] , Billno-KNG050162017000019",1,49850000,0,0,49850000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-277-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2 Dt:07/10/2017] , Billno-KNG050162017000014",1,49850000,0,0,49850000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-277-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2 Dt:09/07/2018] , Billno-KNG050162018000006",1,50350000,0,0,50350000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-277-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2 Dt:10/04/2017] , Billno-KNG050162017000002",1,49850000,0,0,49850000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-277-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3 Dt:20/04/2018] , Billno-KNG050162018000002",1,50350000,0,0,50350000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-277-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4 Dt:19/07/2017] , Billno-KNG050162017000008",1,49850000,0,0,49850000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,11-2415-01-277-01-S00N-V-P-42-GIA GENERAL (Non-Salary),"[TRVch# 2 Dt:31/03/2018] , Billno-KNG050162017000024",1,690000,0,0,690000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,31-2415-01-796-01-A00S-V-P-42-GIA GENERAL (Non-Salary),"[TRVch# 2 Dt:09/01/2018] , Billno-KNG050162017000021",1,4762500,0,0,4762500
KNG05-016-COMPTROLLER HPKVV PALAMPUR,31-2415-01-796-01-A00S-V-P-42-GIA GENERAL (Non-Salary),"[TRVch# 2 Dt:19/07/2017] , Billno-KNG050162017000010",1,4762500,0,0,4762500
KNG05-016-COMPTROLLER HPKVV PALAMPUR,31-2415-01-796-01-A00S-V-P-42-GIA GENERAL (Non-Salary),"[TRVch# 4 Dt:07/10/2017] , Billno-KNG050162017000016",1,4762500,0,0,4762500
KNG05-016-COMPTROLLER HPKVV PALAMPUR,31-2415-01-796-01-A00S-V-P-42-GIA GENERAL (Non-Salary),"[TRVch# 4 Dt:10/04/2017] , Billno-KNG050162017000004",1,4762500,0,0,4762500
KNG05-016-COMPTROLLER HPKVV PALAMPUR,31-2415-01-796-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2 Dt:20/04/2018] , Billno-KNG050162018000003",1,20250000,0,0,20250000
KNG05-016-COMPTROLLER HPKVV PALAMPUR,31-2415-01-796-01-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3 Dt:07/10/2017] , Billno-KNG050162017000015",1,14362500,0,0,14362500
