DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,13/02/2018,"[D0070000022] HIMGRN:B18B116251, ASSISTANT CONTROLLER RECEIPT FROM RIGHT TO INFORMATION ACT -application fee received from applicant under rti act 2005",1,10
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,07/04/2018,"[F0070000008] HIMGRN:B18D123637, ASSISTANT CONTROLLER RECEIPT FROM RIGHT TO INFORMATION ACT -application fee with information fee 12 received from applica",1,12
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/08/2018,"[J0070000078] HIMGRN:B18H136460, ASSISTANT CONTROLLER RECEIPT FROM RIGHT TO INFORMATION ACT -Information fee",1,50
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,03/04/2017,"[F1475000001] HIMGRN:B17D105436, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,2115
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,10/04/2017,"[F1475000002] HIMGRN:B17D123619, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,45555
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,17/04/2017,"[F1475000003] HIMGRN:B17D140487, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,32185
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,24/04/2017,"[F1475000004] HIMGRN:B17D159376, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,39185
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,29/04/2017,"[F1475000005] HIMGRN:B17D175061, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,17315
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,08/05/2017,"[G1475000001] HIMGRN:B17E114898, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,20265
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,15/05/2017,"[G1475000002] HIMGRN:B17E123410, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,35335
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,22/05/2017,"[G1475000003] HIMGRN:B17E135744, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,46510
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,29/05/2017,"[G1475000004] HIMGRN:B17E147573, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,50315
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,05/06/2017,"[H1475000001] HIMGRN:B17F107286, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,7100
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,1475-OTHER GENERAL ECONOMIC SERVICES,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,06/06/2017,"[H1475000002] HIMGRN:B17F107296, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,865
