DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI14-211-PR SSS KEOLIDHAR,Total, ,161,13017021,1828533,812229,10376259
MDI14-211-PR SSS KEOLIDHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1213 Dt:07/04/2017] , Billno-MDI14211032017-001",1,108273,0,5609,102664
MDI14-211-PR SSS KEOLIDHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1214 Dt:07/04/2017] , Billno-MDI14211032017-002",1,58004,30000,2560,25444
MDI14-211-PR SSS KEOLIDHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1215 Dt:07/04/2017] , Billno-MDI14211032017-003",1,239505,0,20603,218902
MDI14-211-PR SSS KEOLIDHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1216 Dt:07/04/2017] , Billno-MDI14211032017-004",1,225921,92000,6240,127681
MDI14-211-PR SSS KEOLIDHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2115 Dt:08/05/2017] , Billno-MDI14211042017-001",1,109828,0,5498,104330
MDI14-211-PR SSS KEOLIDHAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4099 Dt:22/05/2017] , Billno-MDI142112017100001",1,6425,0,640,5785
MDI14-211-PR SSS KEOLIDHAR,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 4113 Dt:22/05/2017] , Billno-MDI142112017100005",1,1900,0,0,1900
MDI14-211-PR SSS KEOLIDHAR,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 5266 Dt:31/05/2017] , Billno-MDI142112017100007",1,13590,0,0,13590
MDI14-211-PR SSS KEOLIDHAR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2116 Dt:08/05/2017] , Billno-MDI14211042017-002",1,58737,30000,2560,26177
