DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,Total, ,15,290760,0,0,290760
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 1106 Dt:31/03/2018] , Billno-SML090142017000011",1,11760,0,0,11760
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 1148 Dt:31/03/2018] , Billno-SML090142017000012",1,13020,0,0,13020
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 225 Dt:05/01/2018] , Billno-SML090142017000009",1,12600,0,0,12600
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 302 Dt:31/07/2017] , Billno-SML090142017000003",1,30030,0,0,30030
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 303 Dt:31/05/2017] , Billno-SML090142017000001",1,29200,0,0,29200
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 322 Dt:31/07/2018] , Billno-SML090142018000002",1,13500,0,0,13500
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 382 Dt:28/02/2018] , Billno-SML090142017000010",1,13020,0,0,13020
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 384 Dt:30/06/2017] , Billno-SML090142017000002",1,29000,0,0,29000
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 393 Dt:31/08/2018] , Billno-SML090142018000003",1,13950,0,0,13950
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 452 Dt:30/12/2017] , Billno-SML090142017000008",1,12600,0,0,12600
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 460 Dt:29/09/2017] , Billno-SML090142017000005",1,30870,0,0,30870
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 470 Dt:30/11/2017] , Billno-SML090142017000007",1,12180,0,0,12180
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 479 Dt:31/10/2017] , Billno-SML090142017000006",1,12600,0,0,12600
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 655 Dt:30/06/2018] , Billno-SML090142018000001",1,27450,0,0,27450
SML09-014-AE PWD SUB DIV SARSWATI NAGAR,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 81 Dt:05/08/2017] , Billno-SML090142017000004",1,28980,0,0,28980
