DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG07-209-GSSS DOLA KHARYANA,Total, ,131,18465768,3013288,518547,14933933
KNG07-209-GSSS DOLA KHARYANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1187 Dt:29/04/2017] , Billno-KNG072092017100001",1,200000,0,0,200000
KNG07-209-GSSS DOLA KHARYANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1485 Dt:10/04/2017] , Billno-KNG07209032017-001",1,118148,37000,45,81103
KNG07-209-GSSS DOLA KHARYANA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1486 Dt:10/04/2017] , Billno-KNG07209032017-002",1,33567,0,1842,31725
KNG07-209-GSSS DOLA KHARYANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1487 Dt:10/04/2017] , Billno-KNG07209032017-003",1,80422,32000,60,48362
KNG07-209-GSSS DOLA KHARYANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1488 Dt:10/04/2017] , Billno-KNG07209032017-004",1,277098,68125,675,208298
KNG07-209-GSSS DOLA KHARYANA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1489 Dt:10/04/2017] , Billno-KNG07209032017-005",1,35599,0,3406,32193
KNG07-209-GSSS DOLA KHARYANA,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 168 Dt:29/04/2017] , Billno-KNG072092017100003",1,487008,0,0,487008
KNG07-209-GSSS DOLA KHARYANA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 167 Dt:29/04/2017] , Billno-KNG072092017100002",1,580520,0,0,580520
KNG07-209-GSSS DOLA KHARYANA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 371 Dt:09/05/2017] , Billno-KNG072092017100004",1,500000,0,0,500000
