DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,Total, ,596,84094173,4139649,855631,79098893
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 444 Dt:22/01/2018] , Billno-CTO001992017100332",1,30000,0,0,30000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 181 Dt:07/04/2017] , Billno-CTO001992017100001",1,1000000,0,0,1000000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 182 Dt:07/04/2017] , Billno-CTO001992017100002",1,50000,0,0,50000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 205 Dt:06/07/2018] , Billno-CTO001992018100081",1,100000,0,0,100000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 224 Dt:10/08/2017] , Billno-CTO001992017100143",1,180000,0,0,180000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 264 Dt:14/11/2017] , Billno-CTO001992017100231",1,200000,0,0,200000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 322 Dt:20/02/2018] , Billno-CTO001992017100369",1,300000,0,0,300000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 351 Dt:11/04/2017] , Billno-CTO001992017100004",1,200000,0,0,200000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 352 Dt:11/04/2017] , Billno-CTO001992017100005",1,70000,0,0,70000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 370 Dt:16/01/2018] , Billno-CTO001992017100328",1,180000,0,0,180000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 372 Dt:20/06/2018] , Billno-CTO001992018100064",1,100000,0,0,100000
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 430 Dt:26/12/2017] , Billno-CTO001992017100281",1,75734,0,0,75734
CTO00-199-COMMAND TRAINING HOME GUARDS AND CIVILS DEFENCE CTI BEOLIA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 570 Dt:25/05/2017] , Billno-CTO001992017100066",1,150000,0,0,150000
