DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,Total, ,147,14890542,962098,1152842,12775602
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 427 Dt:10/04/2017] , Billno-SOL04215032017-001",1,375998,0,29302,346696
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 428 Dt:10/04/2017] , Billno-SOL04215032017-002",1,30748,0,10,30738
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 429 Dt:10/04/2017] , Billno-SOL04215032017-003",1,96038,40000,1827,54211
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1592 Dt:22/05/2017] , Billno-SOL042152017100005",1,7025,0,15,7010
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 841 Dt:09/05/2017] , Billno-SOL04215042017-001",1,379802,0,44757,335045
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 842 Dt:09/05/2017] , Billno-SOL04215042017-002",1,77800,0,1501,76299
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 843 Dt:09/05/2017] , Billno-SOL04215042017-003",1,97257,42000,3527,51730
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 849 Dt:09/05/2017] , Billno-SOL042152017100001",1,31958,0,6023,25935
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 850 Dt:09/05/2017] , Billno-SOL042152017100002",1,1798,0,0,1798
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 851 Dt:09/05/2017] , Billno-SOL042152017100003",1,10735,9663,1072,0
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2141 Dt:31/05/2017] , Billno-SOL042152017100014",1,1432,0,0,1432
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2142 Dt:31/05/2017] , Billno-SOL042152017100015",1,824,0,0,824
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2143 Dt:31/05/2017] , Billno-SOL042152017100016",1,672,0,0,672
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 2144 Dt:31/05/2017] , Billno-SOL042152017100018",1,1204,0,0,1204
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2116 Dt:31/05/2017] , Billno-SOL042152017100008",1,554,0,0,554
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2121 Dt:31/05/2017] , Billno-SOL042152017100006",1,5414,0,0,5414
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2145 Dt:31/05/2017] , Billno-SOL042152017100019",1,670,0,0,670
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2138 Dt:31/05/2017] , Billno-SOL042152017100011",1,1360,0,0,1360
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2139 Dt:31/05/2017] , Billno-SOL042152017100012",1,1595,0,0,1595
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 2140 Dt:31/05/2017] , Billno-SOL042152017100013",1,5386,0,0,5386
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-64-TRANSFER EXPENSES,"[TRVch# 2136 Dt:31/05/2017] , Billno-SOL042152017100009",1,639,0,0,639
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-64-TRANSFER EXPENSES,"[TRVch# 2137 Dt:31/05/2017] , Billno-SOL042152017100010",1,358,0,0,358
SOL04-215-GOVT DEGREE COLLEGE DIGGAL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1321 Dt:22/06/2017] , Billno-SOL042152017100021",1,3480,0,0,3480
