DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM01-206-GHS KUGATI,Total, ,139,4351836,1054793,170091,3126952
CHM01-206-GHS KUGATI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 20 Dt:19/05/2018] , Billno-CHM012062018100013",1,1898,0,0,1898
CHM01-206-GHS KUGATI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 44 Dt:31/05/2017] , Billno-CHM012062017100006",1,9580,0,0,9580
CHM01-206-GHS KUGATI,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 723 Dt:31/03/2018] , Billno-CHM012062017100058",1,3208,0,0,3208
CHM01-206-GHS KUGATI,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 131 Dt:31/05/2017] , Billno-CHM012062017100008",1,11830,0,0,11830
CHM01-206-GHS KUGATI,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 114 Dt:19/05/2018] , Billno-CHM012062018100012",1,220410,0,0,220410
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1443 Dt:30/12/2017] , Billno-CHM012062017100044",1,18720,0,0,18720
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1444 Dt:30/12/2017] , Billno-CHM012062017100045",1,18720,0,0,18720
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1445 Dt:30/12/2017] , Billno-CHM012062017100046",1,14040,0,0,14040
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1446 Dt:30/12/2017] , Billno-CHM012062017100047",1,14040,0,0,14040
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1447 Dt:30/12/2017] , Billno-CHM012062017100049",1,14040,0,0,14040
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1451 Dt:31/08/2017] , Billno-CHM012062017100020",1,36525,0,0,36525
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1452 Dt:31/08/2017] , Billno-CHM012062017100019",1,33150,0,0,33150
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1453 Dt:31/08/2017] , Billno-CHM012062017100018",1,33150,0,0,33150
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1454 Dt:31/08/2017] , Billno-CHM012062017100017",1,44200,0,0,44200
CHM01-206-GHS KUGATI,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1455 Dt:31/08/2017] , Billno-CHM012062017100016",1,44200,0,0,44200
