DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR05-205-PRI GSSS BHATGARH,Total, ,156,9731244,736575,384977,8609692
SMR05-205-PRI GSSS BHATGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 523 Dt:07/04/2017] , Billno-SMR05205032017-001",1,199850,0,9409,190441
SMR05-205-PRI GSSS BHATGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 524 Dt:07/04/2017] , Billno-SMR05205032017-002",1,77020,12000,4955,60065
SMR05-205-PRI GSSS BHATGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 511 Dt:31/05/2017] , Billno-SMR052052017100006",1,130000,0,0,130000
SMR05-205-PRI GSSS BHATGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 709 Dt:09/05/2017] , Billno-SMR05205042017-001",1,190117,0,5887,184230
SMR05-205-PRI GSSS BHATGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 723 Dt:09/05/2017] , Billno-SMR052052017100001",1,6009,0,600,5409
SMR05-205-PRI GSSS BHATGARH,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 725 Dt:09/05/2017] , Billno-SMR052052017100003",1,6300,0,0,6300
SMR05-205-PRI GSSS BHATGARH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1643 Dt:31/05/2017] , Billno-SMR052052017100008",1,24300,0,0,24300
SMR05-205-PRI GSSS BHATGARH,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1657 Dt:31/05/2017] , Billno-SMR052052017100009",1,97500,0,0,97500
SMR05-205-PRI GSSS BHATGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1656 Dt:31/05/2017] , Billno-SMR052052017100005",1,20193,0,5,20188
SMR05-205-PRI GSSS BHATGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 710 Dt:09/05/2017] , Billno-SMR05205042017-002",1,79626,12000,5099,62527
SMR05-205-PRI GSSS BHATGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 724 Dt:09/05/2017] , Billno-SMR052052017100002",1,6908,2993,396,3519
SMR05-205-PRI GSSS BHATGARH,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1644 Dt:31/05/2017] , Billno-SMR052052017100007",1,6300,0,0,6300
SMR05-205-PRI GSSS BHATGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 834 Dt:08/06/2017] , Billno-SMR05205052017-001",1,190117,0,5887,184230
SMR05-205-PRI GSSS BHATGARH,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 854 Dt:08/06/2017] , Billno-SMR052052017100013",1,6510,0,0,6510
SMR05-205-PRI GSSS BHATGARH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 856 Dt:08/06/2017] , Billno-SMR052052017100015",1,24300,0,0,24300
SMR05-205-PRI GSSS BHATGARH,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 852 Dt:08/06/2017] , Billno-SMR052052017100011",1,34500,0,0,34500
