DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG07-207-GSSS  PIHRI,Total, ,174,17887121,3359407,1019425,13508289
KNG07-207-GSSS  PIHRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1477 Dt:10/04/2017] , Billno-KNG07207032017-001",1,201701,10000,8989,182712
KNG07-207-GSSS  PIHRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1478 Dt:10/04/2017] , Billno-KNG07207032017-002",1,15700,0,0,15700
KNG07-207-GSSS  PIHRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1479 Dt:10/04/2017] , Billno-KNG07207032017-003",1,75032,30000,60,44972
KNG07-207-GSSS  PIHRI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1480 Dt:10/04/2017] , Billno-KNG07207032017-004",1,313998,105000,6908,202090
KNG07-207-GSSS  PIHRI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 375 Dt:09/05/2017] , Billno-KNG072072017100003",1,150000,0,0,150000
KNG07-207-GSSS  PIHRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1945 Dt:09/05/2017] , Billno-KNG07207042017-001",1,207317,10000,9130,188187
KNG07-207-GSSS  PIHRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1946 Dt:09/05/2017] , Billno-KNG07207042017-002",1,16600,0,0,16600
KNG07-207-GSSS  PIHRI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4104 Dt:31/05/2017] , Billno-KNG072072017100001",1,12351,2982,937,8432
KNG07-207-GSSS  PIHRI,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4059 Dt:31/05/2017] , Billno-KNG072072017100004",1,13590,0,0,13590
