DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KLU02-216-GSSS SHOWAD,Total, ,105,10808249,2190583,692895,7924771
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 403 Dt:06/04/2017] , Billno-KLU02216032017-001",1,47520,0,0,47520
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 404 Dt:06/04/2017] , Billno-KLU02216032017-002",1,19276,0,1792,17484
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 405 Dt:06/04/2017] , Billno-KLU02216032017-003",1,109982,25000,120,84862
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 406 Dt:06/04/2017] , Billno-KLU02216032017-004",1,157590,74500,120,82970
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 407 Dt:06/04/2017] , Billno-KLU02216032017-005",1,82214,0,4758,77456
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1555 Dt:31/05/2017] , Billno-KLU022162017100005",1,2108,0,215,1893
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 499 Dt:08/05/2017] , Billno-KLU02216042017-001",1,50020,0,0,50020
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 500 Dt:08/05/2017] , Billno-KLU02216042017-002",1,19511,0,1816,17695
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1556 Dt:31/05/2017] , Billno-KLU022162017100006",1,12326,12326,0,0
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1557 Dt:31/05/2017] , Billno-KLU022162017100007",1,17806,17806,0,0
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1558 Dt:31/05/2017] , Billno-KLU022162017100008",1,6089,0,565,5524
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 501 Dt:08/05/2017] , Billno-KLU02216042017-003",1,111388,25000,20720,65668
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 502 Dt:08/05/2017] , Billno-KLU02216042017-004",1,159580,84500,7330,67750
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 503 Dt:08/05/2017] , Billno-KLU02216042017-005",1,84639,0,6881,77758
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 521 Dt:07/06/2017] , Billno-KLU02216052017-001",1,50020,0,0,50020
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 522 Dt:07/06/2017] , Billno-KLU02216052017-002",1,111388,25000,20720,65668
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 523 Dt:07/06/2017] , Billno-KLU02216052017-003",1,159580,87500,7330,64750
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 524 Dt:07/06/2017] , Billno-KLU02216052017-004",1,117013,0,6896,110117
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 496 Dt:07/07/2017] , Billno-KLU02216062017-001",1,50020,0,0,50020
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 497 Dt:07/07/2017] , Billno-KLU02216062017-002",1,111388,25000,20720,65668
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 498 Dt:07/07/2017] , Billno-KLU02216062017-003",1,126409,75000,7300,44109
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 499 Dt:07/07/2017] , Billno-KLU02216062017-004",1,131679,0,6896,124783
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 350 Dt:05/08/2017] , Billno-KLU02216072017-001",1,50020,0,0,50020
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 351 Dt:05/08/2017] , Billno-KLU02216072017-002",1,111388,25000,25720,60668
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 352 Dt:05/08/2017] , Billno-KLU02216072017-003",1,163930,92070,7330,64530
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 353 Dt:05/08/2017] , Billno-KLU02216072017-004",1,131679,0,6896,124783
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 354 Dt:05/09/2017] , Billno-KLU02216082017-001",1,50020,0,0,50020
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1043 Dt:29/09/2017] , Billno-KLU022162017100012",1,42267,0,0,42267
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1044 Dt:29/09/2017] , Billno-KLU022162017100013",1,2846,0,0,2846
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 355 Dt:05/09/2017] , Billno-KLU02216082017-002",1,113263,25000,25720,62543
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 356 Dt:05/09/2017] , Billno-KLU02216082017-003",1,243350,117070,12390,113890
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 357 Dt:05/09/2017] , Billno-KLU02216082017-004",1,152411,0,11319,141092
KLU02-216-GSSS SHOWAD,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 220 Dt:31/10/2017] , Billno-KLU022162017100014",1,1800000,0,0,1800000
KLU02-216-GSSS SHOWAD,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 580 Dt:09/10/2017] , Billno-KLU02216092017-001",1,50020,0,0,50020
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1462 Dt:31/10/2017] , Billno-KLU022162017100015",1,14890,14890,0,0
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1463 Dt:31/10/2017] , Billno-KLU022162017100016",1,23642,23642,0,0
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1464 Dt:31/10/2017] , Billno-KLU022162017100017",1,2744,0,276,2468
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1465 Dt:31/10/2017] , Billno-KLU022162017100018",1,5864,0,0,5864
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 581 Dt:09/10/2017] , Billno-KLU02216092017-002",1,115138,25000,25720,64418
KLU02-216-GSSS SHOWAD,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 582 Dt:09/10/2017] , Billno-KLU02216092017-003",1,251035,117070,12390,121575
