DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG04-241-PRINCIPAL GSSS DHANETI,Total, ,130,14596677,2617591,781536,11197550
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1037 Dt:10/04/2017] , Billno-KNG04241032017-001",1,113535,25000,39,88496
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1038 Dt:10/04/2017] , Billno-KNG04241032017-002",1,73573,0,7035,66538
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1039 Dt:10/04/2017] , Billno-KNG04241032017-003",1,77453,31000,60,46393
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1040 Dt:10/04/2017] , Billno-KNG04241032017-004",1,189820,85000,3230,101590
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1041 Dt:10/04/2017] , Billno-KNG04241032017-005",1,67205,0,6490,60715
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1409 Dt:09/05/2017] , Billno-KNG04241042017-001",1,115671,25000,2360,88311
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1410 Dt:09/05/2017] , Billno-KNG04241042017-002",1,74497,0,7927,66570
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4454 Dt:31/05/2017] , Billno-KNG042412017100001",1,7753,6123,0,1630
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4455 Dt:31/05/2017] , Billno-KNG042412017100002",1,8281,0,833,7448
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1411 Dt:09/05/2017] , Billno-KNG04241042017-003",1,78444,34500,6560,37384
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1412 Dt:09/05/2017] , Billno-KNG04241042017-004",1,193923,89000,9755,95168
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1413 Dt:09/05/2017] , Billno-KNG04241042017-005",1,68057,0,7375,60682
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4456 Dt:31/05/2017] , Billno-KNG042412017100003",1,8745,8745,0,0
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4457 Dt:31/05/2017] , Billno-KNG042412017100005",1,21565,19403,215,1947
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4458 Dt:31/05/2017] , Billno-KNG042412017100004",1,7654,0,763,6891
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 837 Dt:08/06/2017] , Billno-KNG04241052017-001",1,115671,25000,2360,88311
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 838 Dt:08/06/2017] , Billno-KNG04241052017-002",1,74497,0,7927,66570
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3246 Dt:21/06/2017] , Billno-KNG042412017100009",1,29101,0,0,29101
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 839 Dt:08/06/2017] , Billno-KNG04241052017-003",1,78444,34500,6560,37384
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 840 Dt:08/06/2017] , Billno-KNG04241052017-004",1,193923,89000,9755,95168
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 841 Dt:08/06/2017] , Billno-KNG04241052017-005",1,81610,0,7375,74235
KNG04-241-PRINCIPAL GSSS DHANETI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 890 Dt:25/07/2017] , Billno-KNG042412017100011",1,250000,0,0,250000
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1184 Dt:10/07/2017] , Billno-KNG04241062017-001",1,115721,25000,2360,88361
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1185 Dt:10/07/2017] , Billno-KNG04241062017-002",1,74497,0,7927,66570
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3250 Dt:25/07/2017] , Billno-KNG042412017100012",1,546,0,0,546
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1186 Dt:10/07/2017] , Billno-KNG04241062017-003",1,78444,34500,6560,37384
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1187 Dt:10/07/2017] , Billno-KNG04241062017-004",1,197330,89000,9755,98575
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1188 Dt:10/07/2017] , Billno-KNG04241062017-005",1,83617,0,7375,76242
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3251 Dt:25/07/2017] , Billno-KNG042412017100013",1,6980,0,0,6980
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2347 Dt:08/08/2017] , Billno-KNG04241072017-001",1,115721,25000,6567,84154
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2348 Dt:08/08/2017] , Billno-KNG04241072017-002",1,74497,0,7927,66570
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2349 Dt:08/08/2017] , Billno-KNG04241072017-003",1,78444,34500,6560,37384
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2350 Dt:08/08/2017] , Billno-KNG04241072017-004",1,197330,89000,8472,99858
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2351 Dt:08/08/2017] , Billno-KNG04241072017-005",1,85098,0,7520,77578
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1285 Dt:08/09/2017] , Billno-KNG04241082017-001",1,117468,25000,6567,85901
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1286 Dt:08/09/2017] , Billno-KNG04241082017-002",1,77381,0,8076,69305
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1382 Dt:08/09/2017] , Billno-KNG042412017000020",1,112890,0,0,112890
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1287 Dt:08/09/2017] , Billno-KNG04241082017-003",1,79766,34500,6560,38706
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1288 Dt:08/09/2017] , Billno-KNG04241082017-004",1,205054,89000,8547,107507
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1289 Dt:08/09/2017] , Billno-KNG04241082017-005",1,86606,0,7520,79086
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1370 Dt:08/09/2017] , Billno-KNG042412017100019",1,412,0,0,412
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1371 Dt:08/09/2017] , Billno-KNG042412017100016",1,33103,0,0,33103
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1372 Dt:08/09/2017] , Billno-KNG042412017100018",1,35553,0,0,35553
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1155 Dt:07/10/2017] , Billno-KNG04241092017-001",1,119116,25000,6840,87276
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1156 Dt:07/10/2017] , Billno-KNG04241092017-002",1,79320,0,8467,70853
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4228 Dt:25/10/2017] , Billno-KNG042412017100023",1,9882,0,994,8888
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1157 Dt:07/10/2017] , Billno-KNG04241092017-003",1,81088,34500,7060,39528
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1158 Dt:07/10/2017] , Billno-KNG04241092017-004",1,223935,93000,10106,120829
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1159 Dt:07/10/2017] , Billno-KNG04241092017-005",1,88574,0,7889,80685
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4227 Dt:25/10/2017] , Billno-KNG042412017100025",1,10576,10576,0,0
KNG04-241-PRINCIPAL GSSS DHANETI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 614 Dt:22/11/2017] , Billno-KNG042412017100036",1,700000,0,0,700000
KNG04-241-PRINCIPAL GSSS DHANETI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 77 Dt:07/11/2017] , Billno-KNG042412017100034",1,300000,0,0,300000
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1215 Dt:07/11/2017] , Billno-KNG04241102017-001",1,120793,0,6840,113953
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1216 Dt:07/11/2017] , Billno-KNG04241102017-002",1,79320,0,8467,70853
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1295 Dt:07/11/2017] , Billno-KNG042412017100028",1,5834,0,582,5252
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1296 Dt:07/11/2017] , Billno-KNG042412017100029",1,7328,0,0,7328
KNG04-241-PRINCIPAL GSSS DHANETI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1217 Dt:07/11/2017] , Billno-KNG04241102017-003",1,81088,34500,7060,39528
