DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,Total, ,113,8940382,2135092,203390,6601900
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 244 Dt:23/08/2018] , Billno-SOL055412018100034",1,200000,0,0,200000
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 291 Dt:23/07/2018] , Billno-SOL055412018100027",1,1600000,0,0,1600000
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,19-2235-60-800-18-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 249 Dt:31/07/2018] , Billno-SOL055412018100030",1,133795,0,0,133795
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,19-2235-60-800-18-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 254 Dt:31/08/2018] , Billno-SOL055412018100038",1,58343,0,0,58343
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:22/03/2018] , Billno-SOL055412017100018",1,8722,0,0,8722
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:10/11/2017] , Billno-SOL05541102017-001",1,285449,128000,8900,148549
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:08/09/2017] , Billno-SOL05541082017-001",1,342950,143000,10930,189020
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:10/11/2017] , Billno-SOL05541102017-002",1,29037,0,784,28253
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:08/09/2017] , Billno-SOL05541082017-002",1,28725,0,784,27941
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:23/07/2018] , Billno-SOL055412018100026",1,56680,25000,60,31620
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:28/02/2018] , Billno-SOL055412017100034",1,37331,36233,0,1098
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:10/10/2017] , Billno-SOL05541092017-001",1,281654,128000,8900,144754
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:28/02/2018] , Billno-SOL055412017100035",1,20719,20719,0,0
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:10/10/2017] , Billno-SOL05541092017-002",1,29037,0,784,28253
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:28/02/2018] , Billno-SOL055412017100036",1,1410,0,0,1410
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 23 Dt:31/03/2018] , Billno-SOL055412017100041",1,224140,224140,0,0
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 24 Dt:29/09/2017] , Billno-SOL055412017100016",1,66158,0,0,66158
SOL05-541-REGIONAL TRANSPORT OFFICER BADDI AT NALAGARH,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 26 Dt:29/09/2017] , Billno-SOL055412017100012",1,2221,0,0,2221
