DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,01/06/2017,"[H0425000001] HIMGRN:B17F101064, ZILA SAMAJ SUDHAR MANCH MISCELLANEOUS RECEIPTS -",1,500
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,03/04/2017,"[F1054000001] HIMGRN:B17D103807, ADM BILASPUR FERRY RECEIPTS -",1,21350
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,10/04/2017,"[F1054000002] HIMGRN:B17D123520, ADM BILASPUR FERRY RECEIPTS -",1,4250
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,21/04/2017,"[F1054000003] HIMGRN:B17D155573, ADM BILASPUR FERRY RECEIPTS -",1,3810
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,25/04/2017,"[F1054000004] HIMGRN:B17D164657, ADM BILASPUR FERRY RECEIPTS -",1,5050
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,17/05/2017,"[G1054000001] HIMGRN:B17E127497, ADM BILASPUR FERRY RECEIPTS -",1,385
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,14/07/2017,"[I1054000001] HIMGRN:B17G123173, ADM BILASPUR FERRY RECEIPTS -",1,2450
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,10/08/2017,"[J1054000001] HIMGRN:B17H112645, ADM BILASPUR FERRY RECEIPTS -",1,2190
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,06/09/2017,"[K1054000001] HIMGRN:B17I106282, ADM BILASPUR FERRY RECEIPTS -",1,910
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,22/09/2017,"[K1054000002] HIMGRN:B17I125483, ADM BILASPUR FERRY RECEIPTS -",1,3150
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,30/10/2017,"[L1054000002] HIMGRN:B17J139737, ADM BILASPUR FERRY RECEIPTS -",1,925
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,01/12/2017,"[N1054000001] HIMGRN:B17L100507, ADM BILASPUR HP FERRY RECEIPTS -",1,250
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,06/12/2017,"[N1054000002] HIMGRN:B17L107116, ADM BILASPUR FERRY RECEIPTS -",1,275
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,12/12/2017,"[N1054000003] HIMGRN:B17L114004, ADM BILASPUR HP FERRY RECEIPTS -",1,390
BLP00-503-ADDL DEPUTY MAGISTRATE BILASPUR,1054-ROADS & BRIDGES,1054-00-102-02-FERRY RECEIPTS,28/12/2017,"[N1054000004] HIMGRN:B17L135412, ADM BILASPUR HP FERRY RECEIPTS -",1,235
