DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
HMR02-207-PR GSSS RAIL,Total, ,176,32252412,7857313,1665619,22729480
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 10 Dt:07/04/2018] , Billno-HMR022072018100001",1,500000,0,0,500000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 11 Dt:07/04/2018] , Billno-HMR022072018100002",1,600000,0,0,600000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 117 Dt:07/05/2018] , Billno-HMR022072018100007",1,700000,0,0,700000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 154 Dt:19/08/2017] , Billno-HMR022072017100026",1,400000,0,0,400000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 185 Dt:21/12/2017] , Billno-HMR022072017100069",1,300000,0,0,300000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 237 Dt:21/06/2018] , Billno-HMR022072018100012",1,400000,0,0,400000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 238 Dt:21/06/2018] , Billno-HMR022072018100013",1,250000,0,0,250000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 239 Dt:21/06/2018] , Billno-HMR022072018100015",1,300000,0,0,300000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 318 Dt:31/08/2017] , Billno-HMR022072017100029",1,300000,0,0,300000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 398 Dt:31/07/2018] , Billno-HMR022072018100023",1,300000,0,0,300000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 408 Dt:31/05/2017] , Billno-HMR022072017100008",1,500000,0,0,500000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 491 Dt:27/04/2018] , Billno-HMR022072018100003",1,300000,0,0,300000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 492 Dt:29/04/2017] , Billno-HMR022072017100001",1,150000,0,0,150000
HMR02-207-PR GSSS RAIL,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 493 Dt:29/04/2017] , Billno-HMR022072017100002",1,500000,0,0,500000
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1020 Dt:22/09/2017] , Billno-HMR022072017100034",1,300,0,0,300
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1021 Dt:22/09/2017] , Billno-HMR022072017100035",1,200,0,0,200
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1047 Dt:23/07/2018] , Billno-HMR022072018100017",1,97380,0,4870,92510
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1186 Dt:30/01/2018] , Billno-HMR022072017100083",1,68,0,0,68
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1197 Dt:23/10/2017] , Billno-HMR022072017100042",1,14795,14795,0,0
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1198 Dt:23/10/2017] , Billno-HMR022072017100043",1,9502,0,948,8554
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1619 Dt:31/05/2017] , Billno-HMR022072017100003",1,12310,12310,0,0
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1620 Dt:31/05/2017] , Billno-HMR022072017100010",1,7887,0,785,7102
HMR02-207-PR GSSS RAIL,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 202 Dt:07/04/2018] , Billno-HMR02207032018-001",1,140243,47000,1351,91892
