DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI02-260-PRINCIPAL GSSS KUTGARH,Total, ,94,6010537,763116,589682,4657739
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 508 Dt:07/04/2017] , Billno-MDI02260032017-001",1,67570,0,7332,60238
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 509 Dt:07/04/2017] , Billno-MDI02260032017-002",1,75445,25000,60,50385
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 510 Dt:07/04/2017] , Billno-MDI02260032017-003",1,39827,0,2181,37646
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 773 Dt:08/05/2017] , Billno-MDI02260042017-001",1,70052,0,7515,62537
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 813 Dt:08/05/2017] , Billno-MDI022602017100001",1,5791,0,583,5208
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 774 Dt:08/05/2017] , Billno-MDI02260042017-002",1,76403,25000,6060,45343
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 775 Dt:08/05/2017] , Billno-MDI02260042017-003",1,41013,0,2209,38804
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 814 Dt:08/05/2017] , Billno-MDI022602017100002",1,8568,8568,0,0
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 815 Dt:08/05/2017] , Billno-MDI022602017100003",1,2534,0,256,2278
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 830 Dt:07/06/2017] , Billno-MDI02260052017-001",1,70052,0,7515,62537
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 831 Dt:07/06/2017] , Billno-MDI02260052017-002",1,76403,25000,6060,45343
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 832 Dt:07/06/2017] , Billno-MDI02260052017-003",1,53153,0,2214,50939
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 790 Dt:10/07/2017] , Billno-MDI02260062017-001",1,70052,0,7515,62537
MDI02-260-PRINCIPAL GSSS KUTGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 791 Dt:10/07/2017] , Billno-MDI02260062017-002",1,76403,25000,6060,45343
