DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
PNG00-208-B E O PANGI,Total, ,44,60420016,0,0,60420016
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 111 Dt:20/08/2018] , Billno-10",1,4700,0,0,4700
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 335 Dt:31/03/2018] , Billno-27",1,11008,0,0,11008
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-05-OFFICE EXPENSES,"[TRVch# 337 Dt:31/03/2018] , Billno-30",1,7836,0,0,7836
PNG00-208-B E O PANGI,"31-2202-02-796-03-S00N-V-P-07-RENT, RATES AND TAXES","[TRVch# 336 Dt:31/03/2018] , Billno-29",1,26400,0,0,26400
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 102 Dt:23/05/2017] , Billno-99220",1,99220,0,0,99220
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 104 Dt:25/05/2017] , Billno-08",1,27400,0,0,27400
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 112 Dt:20/08/2018] , Billno-9",1,45500,0,0,45500
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 113 Dt:20/08/2018] , Billno-8",1,216453,0,0,216453
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 113 Dt:23/08/2017] , Billno-10",1,191490,0,0,191490
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 131 Dt:30/08/2017] , Billno-13",1,223710,0,0,223710
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 132 Dt:30/08/2017] , Billno-14",1,39500,0,0,39500
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 133 Dt:30/08/2017] , Billno-15",1,22000,0,0,22000
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 134 Dt:30/08/2017] , Billno-16",1,15800,0,0,15800
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 135 Dt:30/08/2017] , Billno-17",1,6396,0,0,6396
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 137 Dt:31/08/2017] , Billno-19",1,236513,0,0,236513
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 331 Dt:31/03/2018] , Billno-23",1,700000,0,0,700000
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 332 Dt:31/03/2018] , Billno-24",1,13250,0,0,13250
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 333 Dt:31/03/2018] , Billno-25",1,20921,0,0,20921
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 334 Dt:31/03/2018] , Billno-26",1,33810,0,0,33810
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 338 Dt:31/03/2018] , Billno-31",1,130997,0,0,130997
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 339 Dt:31/03/2018] , Billno-32",1,369012,0,0,369012
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-36-MINOR WORKS,"[TRVch# 136 Dt:30/08/2017] , Billno-18",1,500000,0,0,500000
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-36-MINOR WORKS,"[TRVch# 340 Dt:31/03/2018] , Billno-33",1,200000,0,0,200000
PNG00-208-B E O PANGI,31-2202-02-796-03-S00N-V-P-36-MINOR WORKS,"[TRVch# 69 Dt:03/08/2018] , Billno-06",1,500000,0,0,500000
PNG00-208-B E O PANGI,31-2202-02-796-21-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 103 Dt:23/05/2017] , Billno-6",1,278800,0,0,278800
PNG00-208-B E O PANGI,31-2202-02-796-21-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 129 Dt:30/08/2017] , Billno-11",1,157500,0,0,157500
PNG00-208-B E O PANGI,31-2202-02-796-21-S00N-V-P-33-MATERIAL AND SUPPLY,"[TRVch# 130 Dt:30/08/2017] , Billno-53800",1,53800,0,0,53800
PNG00-208-B E O PANGI,31-4202-01-796-01-A00S-V-P-37-MAJOR WORKS,"[TRVch# 4 Dt:23/05/2017] , Billno-2",1,2800000,0,0,2800000
PNG00-208-B E O PANGI,31-4202-01-796-01-A00S-V-P-37-MAJOR WORKS,"[TRVch# 5 Dt:31/03/2018] , Billno-19",1,3700000,0,0,3700000
PNG00-208-B E O PANGI,31-4202-01-796-01-A00S-V-P-37-MAJOR WORKS,"[TRVch# 6 Dt:04/07/2018] , Billno-2",1,5000000,0,0,5000000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 1 Dt:18/07/2017] , Billno-9",1,900000,0,0,900000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 1 Dt:20/08/2018] , Billno-7",1,500000,0,0,500000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 1 Dt:23/05/2017] , Billno-5",1,389000,0,0,389000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 2 Dt:23/05/2017] , Billno-4",1,2500000,0,0,2500000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 3 Dt:04/07/2018] , Billno-04",1,4800000,0,0,4800000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 3 Dt:23/05/2017] , Billno-3",1,5000000,0,0,5000000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 4 Dt:04/07/2018] , Billno-5",1,800000,0,0,800000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 5 Dt:04/07/2018] , Billno-3",1,2399000,0,0,2399000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 6 Dt:31/03/2018] , Billno-28",1,2000000,0,0,2000000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 7 Dt:31/03/2018] , Billno-22",1,100000,0,0,100000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 8 Dt:31/03/2018] , Billno-20",1,200000,0,0,200000
PNG00-208-B E O PANGI,31-4202-01-796-01-S00N-V-P-37-MAJOR WORKS,"[TRVch# 9 Dt:31/03/2018] , Billno-21",1,200000,0,0,200000
PNG00-208-B E O PANGI,31-4202-01-796-05-S00N-V-P-37-MAJOR WORKS,"[TRVch# 1 Dt:13/06/2018] , Billno-1",1,10000000,0,0,10000000
PNG00-208-B E O PANGI,31-4202-01-796-05-S00N-V-P-37-MAJOR WORKS,"[TRVch# 5 Dt:23/05/2017] , Billno-1",1,15000000,0,0,15000000
