DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000008] HIMGRN:B17L127503, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,155
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000009] HIMGRN:B17L127495, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,150
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000010] HIMGRN:B17L127480, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,75
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000011] HIMGRN:B17L127469, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,19700
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000012] HIMGRN:B17L127460, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,933
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000013] HIMGRN:B17L127516, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,255
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000014] HIMGRN:B17L127445, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,233
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000015] HIMGRN:B17L127396, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,150
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000017] HIMGRN:B17L129175, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,57
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/12/2017,"[N0202000018] HIMGRN:B17L129185, BEEO HAROLI MISCELLANEOUS RECEIPTS -OVER PAYMENT OF ELECTRICITY BILL",1,262
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,22/01/2018,"[C0202000005] HIMGRN:B18A124938, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,2318
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,22/01/2018,"[C0202000006] HIMGRN:B18A124979, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF MR",1,3600
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/05/2018,"[G0202000042] HIMGRN:B18E147563, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,2140
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/05/2018,"[G0202000043] HIMGRN:B18E147871, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,188
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/05/2018,"[G0202000044] HIMGRN:B18E147912, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,1998
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,23/07/2018,"[I0202000010] HIMGRN:B18G128467, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,225
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,23/07/2018,"[I0202000011] HIMGRN:B18G128271, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,270
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,23/07/2018,"[I0202000012] HIMGRN:B18G128189, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,335
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,23/07/2018,"[I0202000013] HIMGRN:B18G128229, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,1202
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,23/07/2018,"[I0202000014] HIMGRN:B18G128250, BEEO HAROLI MISCELLANEOUS RECEIPTS -RECOVERY OF M.R",1,955
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,24/08/2018,"[J0202000005] HIMGRN:B18H114977, BEEO HAROLI MISCELLANEOUS RECEIPTS -OVER PAYMENT OF O.E.",1,2314
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,29/04/2017,"[F0202000004] HIMGRN:B17D161979, PRINCIPAL RIYAT MODEL SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000007] HIMGRN:B18B127666, GREEN VALLEY PUBLIC SCHOOL BALIWAL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
UNA02-223-BPEO HAROLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,07/07/2018,"[I0202000003] HIMGRN:B18G100886, BEEO HAROLI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
