DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA03-006-ASSTT  ENG. DEV. BANGANA.,Total, ,35,3184316,603164,161782,2419370
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:06/04/2017] , Billno-UNA03006032017-001",1,43941,10000,2072,31869
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 23 Dt:29/04/2017] , Billno-UNA030062017100002",1,81170,25000,30,56140
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:08/05/2017] , Billno-UNA03006042017-001",1,81170,25000,7120,49050
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:08/05/2017] , Billno-UNA03006042017-002",1,44501,10000,2072,32429
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 54 Dt:31/05/2017] , Billno-UNA030062017100003",1,8031,8031,0,0
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 55 Dt:31/05/2017] , Billno-UNA030062017100004",1,4921,4921,0,0
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 24 Dt:07/06/2017] , Billno-UNA03006052017-001",1,81170,25000,7120,49050
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 25 Dt:07/06/2017] , Billno-UNA03006052017-002",1,44501,10000,2072,32429
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 29 Dt:07/07/2017] , Billno-UNA03006062017-001",1,81170,25000,7120,49050
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 30 Dt:07/07/2017] , Billno-UNA03006062017-002",1,44501,10000,2072,32429
UNA03-006-ASSTT  ENG. DEV. BANGANA.,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 410 Dt:31/08/2017] , Billno-UNA030062017100005",1,100000,0,0,100000
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 21 Dt:09/08/2017] , Billno-UNA03006072017-001",1,81170,25000,7120,49050
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:09/08/2017] , Billno-UNA03006072017-002",1,44501,10000,2072,32429
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:07/09/2017] , Billno-UNA03006082017-001",1,82538,25000,7120,50418
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:07/09/2017] , Billno-UNA03006082017-002",1,45247,10000,2072,33175
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:09/10/2017] , Billno-UNA03006092017-001",1,83906,25000,7120,51786
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 23 Dt:09/10/2017] , Billno-UNA03006092017-002",1,45993,10000,2072,33921
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:07/11/2017] , Billno-UNA03006102017-001",1,83906,25000,7120,51786
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:06/12/2017] , Billno-UNA03006112017-001",1,83906,25000,7200,51706
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 46 Dt:26/12/2017] , Billno-UNA030062017100007",1,10944,10944,0,0
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 45 Dt:26/12/2017] , Billno-UNA030062017100006",1,2500,0,0,2500
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:06/01/2018] , Billno-UNA03006122017-001",1,83906,25000,7120,51786
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 24 Dt:07/02/2018] , Billno-UNA03006012018-001",1,84932,25000,15120,44812
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 29 Dt:19/02/2018] , Billno-UNA030062017100008",1,10389,10389,0,0
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 41 Dt:28/02/2018] , Billno-UNA030062017100009",1,5352,0,0,5352
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 25 Dt:08/03/2018] , Billno-UNA03006022018-001",1,90284,25000,13390,51894
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-01-SALARIES,"[TRVch# 33 Dt:21/03/2018] , Billno-UNA030062017100010",1,67857,53879,13978,0
UNA03-006-ASSTT  ENG. DEV. BANGANA.,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 103 Dt:31/03/2018] , Billno-UNA030062017100012",1,4440,0,0,4440
