DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG11-211-GSSS KAHANPUR,Total, ,103,7748748,1374373,344742,6029633
KNG11-211-GSSS KAHANPUR,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 21 Dt:29/04/2017] , Billno-KNG112112017100001",1,4435,0,0,4435
KNG11-211-GSSS KAHANPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1844 Dt:10/04/2017] , Billno-KNG11211032017-001",1,101517,30000,39,71478
KNG11-211-GSSS KAHANPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1845 Dt:10/04/2017] , Billno-KNG11211032017-002",1,21337,0,2006,19331
KNG11-211-GSSS KAHANPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1846 Dt:10/04/2017] , Billno-KNG11211032017-003",1,75382,17000,60,58322
KNG11-211-GSSS KAHANPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1847 Dt:10/04/2017] , Billno-KNG11211032017-004",1,146965,43000,6968,96997
KNG11-211-GSSS KAHANPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2482 Dt:09/05/2017] , Billno-KNG11211042017-001",1,124429,30000,8092,86337
KNG11-211-GSSS KAHANPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2504 Dt:09/05/2017] , Billno-KNG112112017100006",1,4417,0,0,4417
KNG11-211-GSSS KAHANPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2505 Dt:09/05/2017] , Billno-KNG112112017100003",1,13759,7763,234,5762
KNG11-211-GSSS KAHANPUR,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2511 Dt:09/05/2017] , Billno-KNG112112017100002",1,6300,0,0,6300
KNG11-211-GSSS KAHANPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2483 Dt:09/05/2017] , Billno-KNG11211042017-002",1,76339,18000,7060,51279
KNG11-211-GSSS KAHANPUR,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2484 Dt:09/05/2017] , Billno-KNG11211042017-003",1,161987,43000,9517,109470
