DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG00-215-GSSS KARERI,Total, ,166,34941872,6096715,1679795,27165362
KNG00-215-GSSS KARERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 67 Dt:03/04/2017] , Billno-KNG00215032017-001",1,332954,33000,15718,284236
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 68 Dt:03/04/2017] , Billno-KNG00215032017-002",1,172121,67000,180,104941
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 69 Dt:03/04/2017] , Billno-KNG00215032017-003",1,652704,186500,13022,453182
KNG00-215-GSSS KARERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1090 Dt:31/05/2017] , Billno-KNG002152017100017",1,500000,0,0,500000
KNG00-215-GSSS KARERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1095 Dt:31/05/2017] , Billno-KNG002152017100018",1,180000,0,0,180000
KNG00-215-GSSS KARERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 5 Dt:01/05/2017] , Billno-KNG002152017100001",1,450000,0,0,450000
KNG00-215-GSSS KARERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 6 Dt:01/05/2017] , Billno-KNG002152017100002",1,200000,0,0,200000
KNG00-215-GSSS KARERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 7 Dt:01/05/2017] , Billno-KNG002152017100003",1,200000,0,0,200000
KNG00-215-GSSS KARERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 118 Dt:01/05/2017] , Billno-KNG00215042017-001",1,376208,37000,17955,321253
KNG00-215-GSSS KARERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2946 Dt:20/05/2017] , Billno-KNG002152017100007",1,12509,12509,0,0
KNG00-215-GSSS KARERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2951 Dt:20/05/2017] , Billno-KNG002152017100008",1,16916,0,1692,15224
KNG00-215-GSSS KARERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3997 Dt:29/05/2017] , Billno-KNG002152017100010",1,193713,72034,105,121574
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 119 Dt:01/05/2017] , Billno-KNG00215042017-002",1,176456,70000,24180,82276
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 120 Dt:01/05/2017] , Billno-KNG00215042017-003",1,664355,200500,27790,436065
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2948 Dt:20/05/2017] , Billno-KNG002152017100004",1,19764,19764,0,0
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2949 Dt:20/05/2017] , Billno-KNG002152017100005",1,55013,50858,0,4155
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2950 Dt:20/05/2017] , Billno-KNG002152017100006",1,13080,0,1313,11767
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3971 Dt:25/05/2017] , Billno-KNG002152017100009",1,9756,9756,0,0
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3994 Dt:29/05/2017] , Billno-KNG002152017100013",1,6200,0,0,6200
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3995 Dt:29/05/2017] , Billno-KNG002152017100014",1,6300,0,0,6300
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3996 Dt:29/05/2017] , Billno-KNG002152017100015",1,6510,0,0,6510
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3998 Dt:29/05/2017] , Billno-KNG002152017100011",1,6200,0,0,6200
KNG00-215-GSSS KARERI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3999 Dt:29/05/2017] , Billno-KNG002152017100012",1,5600,0,0,5600
KNG00-215-GSSS KARERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 232 Dt:13/06/2017] , Billno-KNG002152017100019",1,250000,0,0,250000
KNG00-215-GSSS KARERI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 256 Dt:15/06/2017] , Billno-KNG002152017100020",1,400000,0,0,400000
KNG00-215-GSSS KARERI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 78 Dt:01/06/2017] , Billno-KNG00215052017-001",1,365002,25000,16940,323062
