DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI04-001-S.P.M NEHRI,Total, ,58,10030000,0,0,10030000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:07/07/2018] , Billno-MDI040011878658001",1,100000,0,0,100000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:08/09/2017] , Billno-MDI040011798658001",1,100000,0,0,100000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:09/08/2017] , Billno-MDI040011788658001",1,300000,0,0,300000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:10/07/2017] , Billno-MDI040011778658001",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 13 Dt:19/03/2018] , Billno-MDI040011738658001",1,100000,0,0,100000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 13 Dt:22/06/2017] , Billno-MDI040011768658001",1,50000,0,0,50000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 13 Dt:31/08/2017] , Billno-MDI040011788658002",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 14 Dt:19/03/2018] , Billno-MDI040011738658002",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 14 Dt:22/06/2017] , Billno-MDI040011768658002",1,100000,0,0,100000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 15 Dt:19/03/2018] , Billno-MDI040011738658003",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 15 Dt:31/07/2017] , Billno-MDI040011778658002",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 17 Dt:29/09/2017] , Billno-MDI040011798658002",1,100000,0,0,100000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 18 Dt:29/09/2017] , Billno-MDI040011798658003",1,100000,0,0,100000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 19 Dt:29/09/2017] , Billno-MDI040011798658004",1,50000,0,0,50000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 2 Dt:09/10/2017] , Billno-MDI040011708658001",1,50000,0,0,50000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 20 Dt:24/05/2018] , Billno-MDI040011858658001",1,100000,0,0,100000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 21 Dt:24/05/2018] , Billno-MDI040011858658002",1,500000,0,0,500000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 22 Dt:24/05/2018] , Billno-MDI040011858658003",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 22 Dt:31/08/2018] , Billno-MDI040011888658001",1,400000,0,0,400000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 23 Dt:24/05/2018] , Billno-MDI040011858658004",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 27 Dt:31/10/2017] , Billno-MDI040011708658002",1,300000,0,0,300000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 28 Dt:30/06/2018] , Billno-MDI040011868658001",1,50000,0,0,50000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 29 Dt:30/06/2017] , Billno-MDI040011768658003",1,200000,0,0,200000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 29 Dt:30/06/2018] , Billno-MDI040011868658002",1,50000,0,0,50000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 29 Dt:31/10/2017] , Billno-MDI040011708658004",1,50000,0,0,50000
MDI04-001-S.P.M NEHRI,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 30 Dt:30/06/2018] , Billno-MDI040011868658003",1,700000,0,0,700000
