DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
BLP02-007-SUB POST MASTER GHUMARWIN     ,Total, ,14,15900000,0,0,15900000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:01/02/2018] , Billno-BLP020071728658001",1,1400000,0,0,1400000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:07/06/2017] , Billno-BLP020071768658001",1,1200000,0,0,1200000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:12/04/2017] , Billno-BLP020071748658001",1,700000,0,0,700000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 1 Dt:15/06/2018] , Billno-BLP020071868658001",1,1000000,0,0,1000000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 2 Dt:07/06/2017] , Billno-BLP020071768658002",1,1200000,0,0,1200000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 2 Dt:13/02/2018] , Billno-BLP020071728658002",1,1100000,0,0,1100000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 2 Dt:15/06/2018] , Billno-BLP020071868658002",1,1500000,0,0,1500000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 2 Dt:16/05/2018] , Billno-BLP020071858658001",1,600000,0,0,600000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 3 Dt:07/06/2017] , Billno-BLP020071768658003",1,1200000,0,0,1200000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 3 Dt:20/01/2018] , Billno-BLP020071718658001",1,1200000,0,0,1200000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 4 Dt:20/01/2018] , Billno-BLP020071718658002",1,800000,0,0,800000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 5 Dt:17/06/2017] , Billno-BLP020071768658004",1,1500000,0,0,1500000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 5 Dt:21/02/2018] , Billno-BLP020071728658003",1,1500000,0,0,1500000
BLP02-007-SUB POST MASTER GHUMARWIN     ,00-8658-00-102-19-S00N-V-N-00- ,"[TRVch# 6 Dt:21/02/2018] , Billno-BLP020071728658004",1,1000000,0,0,1000000
