DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,Total, ,150,33652017,7705995,4204620,21741402
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 219 Dt:20/04/2017] , Billno-SOL022172017100001",1,700000,0,0,700000
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 773 Dt:10/04/2017] , Billno-SOL02217032017-001",1,993123,370000,840,622283
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 774 Dt:10/04/2017] , Billno-SOL02217032017-002",1,104642,0,10342,94300
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 775 Dt:10/04/2017] , Billno-SOL02217032017-003",1,64971,33000,570,31401
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 776 Dt:10/04/2017] , Billno-SOL02217032017-004",1,72635,0,6012,66623
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 777 Dt:10/04/2017] , Billno-SOL02217032017-005",1,14949,0,0,14949
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 225 Dt:22/05/2017] , Billno-SOL022172017100009",1,200000,0,0,200000
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 629 Dt:09/05/2017] , Billno-SOL02217042017-001",1,1005901,370000,163450,472451
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 630 Dt:09/05/2017] , Billno-SOL02217042017-002",1,105976,0,11506,94470
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 631 Dt:09/05/2017] , Billno-SOL02217042017-003",1,65801,33000,5926,26875
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 632 Dt:09/05/2017] , Billno-SOL02217042017-004",1,88686,0,7552,81134
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 633 Dt:09/05/2017] , Billno-SOL02217042017-005",1,15135,0,15,15120
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 640 Dt:09/05/2017] , Billno-SOL022172017100003",1,7370,6617,753,0
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 641 Dt:09/05/2017] , Billno-SOL022172017100004",1,873,0,0,873
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 642 Dt:09/05/2017] , Billno-SOL022172017100005",1,113950,78725,35225,0
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 643 Dt:09/05/2017] , Billno-SOL022172017100006",1,12006,0,1206,10800
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 644 Dt:09/05/2017] , Billno-SOL022172017100007",1,7413,0,645,6768
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1535 Dt:30/06/2017] , Billno-SOL022172017100012",1,21600,0,0,21600
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 558 Dt:08/06/2017] , Billno-SOL02217052017-001",1,1005901,370000,163450,472451
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 559 Dt:08/06/2017] , Billno-SOL02217052017-002",1,105976,0,11506,94470
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 560 Dt:08/06/2017] , Billno-SOL02217052017-003",1,65801,33000,5926,26875
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 561 Dt:08/06/2017] , Billno-SOL02217052017-004",1,96513,0,7557,88956
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-02-WAGES,"[TRVch# 570 Dt:08/06/2017] , Billno-SOL022172017100010",1,6510,0,0,6510
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-02-WAGES,"[TRVch# 571 Dt:08/06/2017] , Billno-SOL022172017100011",1,6300,0,0,6300
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1075 Dt:21/07/2017] , Billno-SOL022172017100018",1,375,0,0,375
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1086 Dt:21/07/2017] , Billno-SOL022172017100014",1,525,0,0,525
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1087 Dt:21/07/2017] , Billno-SOL022172017100022",1,9000,0,0,9000
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1090 Dt:21/07/2017] , Billno-SOL022172017100027",1,150,0,0,150
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1234 Dt:31/07/2017] , Billno-SOL022172017100026",1,51460,0,541,50919
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 499 Dt:10/07/2017] , Billno-SOL02217062017-001",1,1027501,370000,214550,442951
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 500 Dt:10/07/2017] , Billno-SOL02217062017-002",1,52988,0,5753,47235
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 501 Dt:10/07/2017] , Billno-SOL02217062017-003",1,65801,33000,5926,26875
SOL02-217-GOVT DEGREE COLLEGE DHARAMPUR,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 502 Dt:10/07/2017] , Billno-SOL02217062017-004",1,104076,0,7557,96519
