DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KLU01-212-GSSS KULWARI,Total, ,134,9382232,1854663,247709,7279860
KLU01-212-GSSS KULWARI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 278 Dt:06/04/2017] , Billno-KLU01212032017-001",1,45261,0,15,45246
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 279 Dt:06/04/2017] , Billno-KLU01212032017-002",1,72924,40000,60,32864
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 280 Dt:06/04/2017] , Billno-KLU01212032017-003",1,96878,48000,90,48788
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 281 Dt:06/04/2017] , Billno-KLU01212032017-004",1,51308,0,4938,46370
KLU01-212-GSSS KULWARI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 282 Dt:31/05/2017] , Billno-KLU012122017100008",1,557018,0,0,557018
KLU01-212-GSSS KULWARI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1255 Dt:31/05/2017] , Billno-KLU012122017100001",1,3285,0,0,3285
KLU01-212-GSSS KULWARI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1270 Dt:31/05/2017] , Billno-KLU012122017100011",1,12829,0,0,12829
KLU01-212-GSSS KULWARI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 783 Dt:08/05/2017] , Billno-KLU01212042017-001",1,32320,0,15,32305
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1256 Dt:31/05/2017] , Billno-KLU012122017100002",1,5822,0,583,5239
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1257 Dt:31/05/2017] , Billno-KLU012122017100003",1,8361,8361,0,0
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1259 Dt:31/05/2017] , Billno-KLU012122017100004",1,11061,11061,0,0
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 784 Dt:08/05/2017] , Billno-KLU01212042017-002",1,73853,40000,5060,28793
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 785 Dt:08/05/2017] , Billno-KLU01212042017-003",1,98107,48000,2590,47517
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 786 Dt:08/05/2017] , Billno-KLU01212042017-004",1,51957,0,6503,45454
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1253 Dt:31/05/2017] , Billno-KLU012122017100010",1,4314,0,0,4314
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1254 Dt:31/05/2017] , Billno-KLU012122017100009",1,4924,0,0,4924
KLU01-212-GSSS KULWARI,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1258 Dt:31/05/2017] , Billno-KLU012122017100012",1,299,0,0,299
KLU01-212-GSSS KULWARI,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 101 Dt:31/05/2017] , Billno-KLU012122017100013",1,32318,0,0,32318
KLU01-212-GSSS KULWARI,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 102 Dt:31/05/2017] , Billno-KLU012122017100014",1,255328,0,0,255328
KLU01-212-GSSS KULWARI,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 96 Dt:31/05/2017] , Billno-KLU012122017100007",1,279680,0,0,279680
