DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,Total, ,172,8577496,1632136,795605,6149755
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1899 Dt:29/04/2017] , Billno-MDI042142017100001",1,23520,14103,0,9417
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1900 Dt:29/04/2017] , Billno-MDI042142017100002",1,5832,0,585,5247
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1901 Dt:29/04/2017] , Billno-MDI042142017100003",1,8328,8328,0,0
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1902 Dt:29/04/2017] , Billno-MDI042142017100004",1,4188,0,417,3771
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 646 Dt:07/04/2017] , Billno-MDI04214032017-001",1,122296,50000,120,72176
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 647 Dt:07/04/2017] , Billno-MDI04214032017-002",1,50812,0,5023,45789
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 648 Dt:07/04/2017] , Billno-MDI04214032017-003",1,25915,0,0,25915
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 649 Dt:07/04/2017] , Billno-MDI04214032017-004",1,75039,29000,45,45994
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 650 Dt:07/04/2017] , Billno-MDI04214032017-005",1,37469,0,4625,32844
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 991 Dt:08/05/2017] , Billno-MDI04214042017-001",1,142133,55000,120,87013
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 992 Dt:08/05/2017] , Billno-MDI04214042017-002",1,51460,0,5088,46372
MDI04-214-PR GOVT DEGREE COLLEGE NIHARI,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 993 Dt:08/05/2017] , Billno-MDI04214042017-003",1,27415,0,0,27415
