DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"MDI16-601-E.E. PWD DIVISION-II, MANDI",Total, ,39,7124850,0,1413210,5711640
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 101 Dt:24/11/2017] , Billno-MDI1660117A8782005",1,16400,0,16400,0
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 117 Dt:22/01/2018] , Billno-MDI166011718782006",1,457135,0,457135,0
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 118 Dt:22/01/2018] , Billno-MDI166011718782007",1,236874,0,236874,0
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 119 Dt:22/01/2018] , Billno-MDI166011718782008",1,152546,0,152546,0
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 141 Dt:22/03/2018] , Billno-MDI166010300405412",1,336187,0,0,336187
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 147 Dt:23/07/2018] , Billno-MDI166010500404821",1,300185,0,0,300185
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 157 Dt:26/06/2018] , Billno-MDI166010300405417",1,133000,0,0,133000
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 168 Dt:31/05/2018] , Billno-MDI166011858782001",1,348719,0,348719,0
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 171 Dt:31/05/2018] , Billno-MDI166010300405416",1,23259,0,0,23259
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 172 Dt:31/05/2018] , Billno-MDI166010500404818",1,28348,0,0,28348
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 180 Dt:29/12/2017] , Billno-MDI166010500404810",1,448759,0,0,448759
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 181 Dt:29/12/2017] , Billno-MDI166010300405408",1,293326,0,0,293326
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 185 Dt:29/12/2017] , Billno-MDI166010500404811",1,19633,0,0,19633
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 206 Dt:31/08/2018] , Billno-MDI166010500404822",1,7490,0,0,7490
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 207 Dt:30/01/2018] , Billno-MDI166010300405409",1,37735,0,0,37735
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 209 Dt:31/08/2018] , Billno-MDI166010500404823",1,281843,0,0,281843
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 210 Dt:31/08/2018] , Billno-MDI166010300405420",1,70545,0,0,70545
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 211 Dt:30/01/2018] , Billno-MDI166010300405410",1,65017,0,0,65017
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 212 Dt:30/01/2018] , Billno-MDI166010500404813",1,2444,0,0,2444
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 223 Dt:28/02/2018] , Billno-MDI166010500404814",1,497874,0,0,497874
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 228 Dt:31/07/2018] , Billno-MDI166010300405419",1,153617,0,0,153617
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 230 Dt:31/07/2018] , Billno-MDI166011878782022",1,19700,0,19700,0
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 231 Dt:31/07/2018] , Billno-MDI166011878782023",1,161836,0,161836,0
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 234 Dt:30/06/2018] , Billno-MDI166010500404820",1,12460,0,0,12460
"MDI16-601-E.E. PWD DIVISION-II, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 236 Dt:30/11/2017] , Billno-MDI166010500404809",1,5218,0,0,5218
