DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),Total, ,168,12488494,2338996,731280,9418218
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 759 Dt:07/04/2017] , Billno-UNA01262032017-001",1,55020,23000,30,31990
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 760 Dt:07/04/2017] , Billno-UNA01262032017-002",1,82356,0,18,82338
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 761 Dt:07/04/2017] , Billno-UNA01262032017-003",1,75054,32000,60,42994
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 762 Dt:07/04/2017] , Billno-UNA01262032017-004",1,216494,57000,4347,155147
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 763 Dt:07/04/2017] , Billno-UNA01262032017-005",1,66446,0,18,66428
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 22 Dt:31/05/2017] , Billno-UNA012622017100001",1,25570,0,0,25570
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1043 Dt:08/05/2017] , Billno-UNA01262042017-001",1,55717,23000,30,32687
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1044 Dt:08/05/2017] , Billno-UNA01262042017-002",1,85964,0,60,85904
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1160 Dt:08/05/2017] , Billno-UNA012622017100002",1,7970,6168,0,1802
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1472 Dt:24/05/2017] , Billno-UNA012622017100007",1,7506,0,756,6750
UNA01-262-PRINCIPAL GSSS RAM NAGAR (NAKROH),08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1045 Dt:08/05/2017] , Billno-UNA01262042017-003",1,76012,32000,7060,36952
