DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KLU00-011-DY DIRECTOR FISHERIES KULLU,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,27/07/2018,"[I0070000118] HIMGRN:B18G145130, DEPUTY DIRECTOR FISHERIE RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
KLU00-011-DY DIRECTOR FISHERIES KULLU,0075-MISCELLANEOUS GENERAL SERVICES,0075-00-800-02-SALE OF OLD STORES & MATERIAL,20/06/2017,"[H0075000003] HIMGRN:B17F128848, DEPUTY DIRECTOR FISHERIES SALE OF OLD STORES AND MATERIAL -",1,1790
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,20/04/2017,"[F0405000005] HIMGRN:B17D149500, DY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,26/05/2017,"[G0405000013] HIMGRN:B17E143557, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,28/06/2017,"[H0405000009] HIMGRN:B17F140646, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,28/07/2017,"[I0405000012] HIMGRN:B17G145650, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,24/08/2017,"[J0405000008] HIMGRN:B17H129505, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,22/09/2017,"[K0405000013] HIMGRN:B17I127170, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,30/10/2017,"[L0405000012] HIMGRN:B17J139594, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,22/12/2017,"[N0405000011] HIMGRN:B17L127055, DY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,318
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,23/01/2018,"[C0405000008] HIMGRN:B18A135380, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,212
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,27/02/2018,"[D0405000008] HIMGRN:B18B134793, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,29/03/2018,"[E0405000017] HIMGRN:B18C159751, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,24/04/2018,"[F0405000008] HIMGRN:B18D165073, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,18/05/2018,"[G0405000011] HIMGRN:B18E131221, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,29/06/2018,"[H0405000017] HIMGRN:B18F142905, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,19/07/2018,"[I0405000007] HIMGRN:B18G129788, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
KLU00-011-DY DIRECTOR FISHERIES KULLU,0405-FISHERIES,0405-00-011-01-RECEIPTS FROM RENT OF BUILDINGS,20/08/2018,"[J0405000004] HIMGRN:B18H121914, DEPUTY DIRECTOR FISHERIES RECEIPTS FROM RENT OF BUILDINGS -",1,106
