DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML08-207-GSSS KUNGALBALTI,Total, ,158,10741017,1803836,513072,8424109
SML08-207-GSSS KUNGALBALTI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 630 Dt:29/04/2017] , Billno-SML082072017100001",1,500000,0,0,500000
SML08-207-GSSS KUNGALBALTI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 638 Dt:29/04/2017] , Billno-SML082072017100004",1,200000,0,0,200000
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 509 Dt:29/04/2017] , Billno-SML08207032017-001",1,64264,0,0,64264
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 510 Dt:29/04/2017] , Billno-SML08207032017-002",1,84205,0,1842,82363
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 511 Dt:29/04/2017] , Billno-SML08207032017-003",1,77495,30000,60,47435
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 512 Dt:29/04/2017] , Billno-SML08207032017-004",1,55645,26000,60,29585
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 513 Dt:29/04/2017] , Billno-SML08207032017-005",1,282104,55000,16681,210423
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1459 Dt:31/05/2017] , Billno-SML08207042017-001",1,67564,0,0,67564
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1460 Dt:31/05/2017] , Billno-SML08207042017-002",1,87846,0,1867,85979
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1510 Dt:31/05/2017] , Billno-SML082072017100005",1,2169,0,216,1953
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1461 Dt:31/05/2017] , Billno-SML08207042017-003",1,78481,35000,7060,36421
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1462 Dt:31/05/2017] , Billno-SML08207042017-004",1,56354,30000,2060,24294
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1463 Dt:31/05/2017] , Billno-SML08207042017-005",1,285669,55000,22608,208061
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1511 Dt:31/05/2017] , Billno-SML082072017100006",1,6381,6381,0,0
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1512 Dt:31/05/2017] , Billno-SML082072017100007",1,8700,8700,0,0
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1513 Dt:31/05/2017] , Billno-SML082072017100008",1,30907,10926,1891,18090
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1562 Dt:31/05/2017] , Billno-SML082072017100012",1,3011,0,0,3011
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1563 Dt:31/05/2017] , Billno-SML082072017100013",1,1107,0,0,1107
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1355 Dt:30/06/2017] , Billno-SML08207052017-001",1,67564,0,0,67564
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1356 Dt:30/06/2017] , Billno-SML08207052017-002",1,87846,0,1867,85979
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1357 Dt:30/06/2017] , Billno-SML08207052017-003",1,15560,0,5,15555
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1358 Dt:30/06/2017] , Billno-SML08207052017-004",1,78481,35000,7060,36421
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1359 Dt:30/06/2017] , Billno-SML08207052017-005",1,56354,30000,2060,24294
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1360 Dt:30/06/2017] , Billno-SML08207052017-006",1,285669,55000,22608,208061
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1361 Dt:30/06/2017] , Billno-SML08207052017-007",1,15560,0,5,15555
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1450 Dt:30/06/2017] , Billno-SML082072017100009",1,12810,0,0,12810
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 1437 Dt:30/06/2017] , Billno-SML082072017100014",1,29880,0,0,29880
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 543 Dt:31/07/2017] , Billno-SML08207062017-001",1,67564,0,0,67564
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 544 Dt:31/07/2017] , Billno-SML08207062017-002",1,87846,0,1867,85979
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 545 Dt:31/07/2017] , Billno-SML08207062017-003",1,15560,0,5,15555
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 546 Dt:31/07/2017] , Billno-SML08207062017-004",1,78481,35000,7060,36421
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 547 Dt:31/07/2017] , Billno-SML08207062017-005",1,56354,30000,2060,24294
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 548 Dt:31/07/2017] , Billno-SML08207062017-006",1,285669,55000,24034,206635
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 549 Dt:31/07/2017] , Billno-SML08207062017-007",1,15560,0,5,15555
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 592 Dt:31/07/2017] , Billno-SML082072017100015",1,6300,0,0,6300
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 637 Dt:31/07/2017] , Billno-SML082072017100018",1,4762,0,0,4762
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 636 Dt:31/07/2017] , Billno-SML082072017100021",1,1811,0,0,1811
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 591 Dt:31/07/2017] , Billno-SML082072017100016",1,14940,0,0,14940
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 650 Dt:31/07/2017] , Billno-SML082072017100022",1,2710,0,0,2710
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 714 Dt:05/08/2017] , Billno-SML08207072017-001",1,67564,0,0,67564
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 715 Dt:05/08/2017] , Billno-SML08207072017-002",1,88483,0,1924,86559
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 716 Dt:05/08/2017] , Billno-SML08207072017-003",1,15610,0,5,15605
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 717 Dt:05/08/2017] , Billno-SML08207072017-004",1,58023,30000,2060,25963
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 718 Dt:05/08/2017] , Billno-SML08207072017-005",1,287658,55000,24034,208624
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 719 Dt:05/08/2017] , Billno-SML08207072017-006",1,15610,0,5,15605
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 774 Dt:05/08/2017] , Billno-SML082072017100020",1,6510,0,0,6510
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 775 Dt:05/08/2017] , Billno-SML082072017100023",1,14234,0,0,14234
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1243 Dt:05/09/2017] , Billno-SML08207082017-001",1,83422,0,5,83417
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1244 Dt:05/09/2017] , Billno-SML08207082017-002",1,88815,0,1924,86891
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1245 Dt:05/09/2017] , Billno-SML08207082017-003",1,58997,30000,2060,26937
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1246 Dt:05/09/2017] , Billno-SML08207082017-004",1,285521,55000,21865,208656
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1289 Dt:05/09/2017] , Billno-SML082072017100024",1,6510,0,0,6510
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 633 Dt:06/10/2017] , Billno-SML08207092017-001",1,83670,0,5,83665
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 634 Dt:06/10/2017] , Billno-SML08207092017-002",1,89147,0,1957,87190
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 635 Dt:06/10/2017] , Billno-SML08207092017-003",1,59971,30000,2060,27911
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 636 Dt:06/10/2017] , Billno-SML08207092017-004",1,234913,58000,15400,161513
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 637 Dt:06/10/2017] , Billno-SML08207092017-005",1,21908,0,2092,19816
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 677 Dt:06/10/2017] , Billno-SML082072017100026",1,6300,0,0,6300
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 678 Dt:06/10/2017] , Billno-SML082072017100027",1,35300,0,0,35300
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2652 Dt:30/11/2017] , Billno-SML082072017100031",1,2596,0,258,2338
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2653 Dt:30/11/2017] , Billno-SML082072017100032",1,992,0,100,892
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 670 Dt:06/11/2017] , Billno-SML08207102017-001",1,83670,0,1456,82214
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 671 Dt:06/11/2017] , Billno-SML08207102017-002",1,89147,0,1957,87190
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2650 Dt:30/11/2017] , Billno-SML082072017100029",1,28964,13012,1596,14356
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2651 Dt:30/11/2017] , Billno-SML082072017100030",1,7624,7624,0,0
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2673 Dt:30/11/2017] , Billno-SML082072017100028",1,2766,0,275,2491
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 672 Dt:06/11/2017] , Billno-SML08207102017-003",1,59971,30000,2060,27911
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 673 Dt:06/11/2017] , Billno-SML08207102017-004",1,235375,58000,16895,160480
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 674 Dt:06/11/2017] , Billno-SML08207102017-005",1,21908,0,2092,19816
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2649 Dt:30/11/2017] , Billno-SML082072017100033",1,6510,0,0,6510
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 2648 Dt:30/11/2017] , Billno-SML082072017100034",1,17650,0,0,17650
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 985 Dt:05/12/2017] , Billno-SML08207112017-001",1,83670,0,1856,81814
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 986 Dt:05/12/2017] , Billno-SML08207112017-002",1,89147,0,3760,85387
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 987 Dt:05/12/2017] , Billno-SML08207112017-003",1,59971,30000,2140,27831
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 988 Dt:05/12/2017] , Billno-SML08207112017-004",1,257283,58000,19547,179736
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2235 Dt:30/12/2017] , Billno-SML082072017100035",1,6300,0,0,6300
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 2252 Dt:30/12/2017] , Billno-SML082072017100036",1,17650,0,0,17650
SML08-207-GSSS KUNGALBALTI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 492 Dt:30/01/2018] , Billno-SML082072017100043",1,50000,0,0,50000
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2072 Dt:05/01/2018] , Billno-SML08207122017-001",1,83670,0,1456,82214
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2073 Dt:05/01/2018] , Billno-SML08207122017-002",1,89147,0,3360,85787
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2074 Dt:05/01/2018] , Billno-SML08207122017-003",1,59971,30000,2060,27911
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2075 Dt:05/01/2018] , Billno-SML08207122017-004",1,258644,58000,19118,181526
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2123 Dt:05/01/2018] , Billno-SML082072017100038",1,6510,0,0,6510
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2124 Dt:05/01/2018] , Billno-SML082072017100039",1,500,0,0,500
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 2122 Dt:05/01/2018] , Billno-SML082072017100037",1,17650,0,0,17650
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 2141 Dt:05/01/2018] , Billno-SML082072017100040",1,123895,0,0,123895
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2320 Dt:28/02/2018] , Billno-SML082072017100046",1,1116,0,114,1002
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2321 Dt:28/02/2018] , Billno-SML082072017100047",1,1494,0,150,1344
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 763 Dt:05/02/2018] , Billno-SML08207012018-001",1,85488,0,1474,84014
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 764 Dt:05/02/2018] , Billno-SML08207012018-002",1,91040,0,3385,87655
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2322 Dt:28/02/2018] , Billno-SML082072017100048",1,4386,4386,0,0
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2323 Dt:28/02/2018] , Billno-SML082072017100049",1,18567,7416,1118,10033
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 765 Dt:05/02/2018] , Billno-SML08207012018-003",1,60702,30000,2060,28642
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 766 Dt:05/02/2018] , Billno-SML08207012018-004",1,264389,58000,19463,186926
SML08-207-GSSS KUNGALBALTI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2290 Dt:28/02/2018] , Billno-SML082072017100044",1,6510,0,0,6510
SML08-207-GSSS KUNGALBALTI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 2291 Dt:28/02/2018] , Billno-SML082072017100045",1,17650,0,0,17650
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3920 Dt:31/03/2018] , Billno-SML082072017100053",1,4464,0,0,4464
SML08-207-GSSS KUNGALBALTI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3922 Dt:31/03/2018] , Billno-SML082072017100055",1,16126,0,0,16126
