DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL05-200-PR GOVT COLLEGE NALAGARH,Total, ,230,91023015,22176529,9365559,59480927
SOL05-200-PR GOVT COLLEGE NALAGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 282 Dt:20/04/2017] , Billno-SOL052002017100001",1,2000000,0,0,2000000
SOL05-200-PR GOVT COLLEGE NALAGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 496 Dt:29/04/2017] , Billno-SOL052002017100002",1,700000,0,0,700000
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 430 Dt:10/04/2017] , Billno-SOL05200032017-001",1,2623541,955000,7010,1661531
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 431 Dt:10/04/2017] , Billno-SOL05200032017-002",1,456237,0,33280,422957
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 432 Dt:10/04/2017] , Billno-SOL05200032017-003",1,445707,206000,3771,235936
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 433 Dt:10/04/2017] , Billno-SOL05200032017-004",1,223655,0,12103,211552
SOL05-200-PR GOVT COLLEGE NALAGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 491 Dt:31/05/2017] , Billno-SOL052002017100018",1,450000,0,0,450000
SOL05-200-PR GOVT COLLEGE NALAGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 492 Dt:31/05/2017] , Billno-SOL052002017100019",1,100000,0,0,100000
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1691 Dt:22/05/2017] , Billno-SOL052002017100006",1,15210,0,15,15195
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1713 Dt:22/05/2017] , Billno-SOL052002017100003",1,2453,0,5,2448
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2230 Dt:31/05/2017] , Billno-SOL052002017100016",1,3434,0,5,3429
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2231 Dt:31/05/2017] , Billno-SOL052002017100009",1,323157,310461,0,12696
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2232 Dt:31/05/2017] , Billno-SOL052002017100017",1,15210,0,15,15195
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2262 Dt:31/05/2017] , Billno-SOL052002017100007",1,51226,51226,0,0
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2271 Dt:31/05/2017] , Billno-SOL052002017100008",1,20795,0,1258,19537
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2272 Dt:31/05/2017] , Billno-SOL052002017100010",1,49349,0,4363,44986
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2328 Dt:31/05/2017] , Billno-SOL052002017100022",1,90946,44000,10420,36526
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2329 Dt:31/05/2017] , Billno-SOL052002017100023",1,127277,55000,26900,45377
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2330 Dt:31/05/2017] , Billno-SOL052002017100021",1,11218,0,3365,7853
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 883 Dt:09/05/2017] , Billno-SOL05200042017-001",1,2551066,930000,405500,1215566
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 884 Dt:09/05/2017] , Billno-SOL05200042017-002",1,534563,0,48815,485748
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 885 Dt:09/05/2017] , Billno-SOL05200042017-003",1,452320,206000,10466,235854
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 886 Dt:09/05/2017] , Billno-SOL05200042017-004",1,226432,0,12327,214105
SOL05-200-PR GOVT COLLEGE NALAGARH,08-2202-03-103-01-S00N-V-N-02-WAGES,"[TRVch# 1726 Dt:22/05/2017] , Billno-SOL052002017100014",1,11000,0,0,11000
