DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNR03-709-EE IPH DIVISION POOH,Total, ,23,229618,0,0,229618
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 10 Dt:08/09/2017] , Billno-KNR037090217147511",1,465,0,0,465
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 15 Dt:21/06/2017] , Billno-KNR037090217147510",1,19531,0,0,19531
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 25 Dt:19/01/2018] , Billno-KNR037090217147513",1,9909,0,0,9909
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 26 Dt:15/03/2018] , Billno-KNR037090217147519",1,9884,0,0,9884
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 26 Dt:22/02/2018] , Billno-KNR037090217147515",1,9954,0,0,9954
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 27 Dt:15/03/2018] , Billno-KNR037090217147520",1,9950,0,0,9950
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 27 Dt:22/02/2018] , Billno-KNR037090217147516",1,6396,0,0,6396
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 28 Dt:15/03/2018] , Billno-KNR037090217147521",1,9796,0,0,9796
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 28 Dt:22/02/2018] , Billno-KNR037090217147517",1,9818,0,0,9818
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 32 Dt:28/02/2018] , Billno-KNR037090217147518",1,7000,0,0,7000
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 37 Dt:22/03/2018] , Billno-KNR037090217147522",1,9795,0,0,9795
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 37 Dt:30/01/2018] , Billno-KNR037090217147514",1,9840,0,0,9840
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 43 Dt:30/11/2017] , Billno-KNR037090217147512",1,9950,0,0,9950
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 54 Dt:31/08/2018] , Billno-KNR037090217147531",1,20496,0,0,20496
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 55 Dt:31/08/2018] , Billno-KNR037090217147532",1,9907,0,0,9907
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 77 Dt:31/03/2018] , Billno-KNR037090217147523",1,9990,0,0,9990
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 78 Dt:31/03/2018] , Billno-KNR037090217147524",1,8160,0,0,8160
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 79 Dt:31/03/2018] , Billno-KNR037090217147527",1,9745,0,0,9745
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 80 Dt:31/03/2018] , Billno-KNR037090217147525",1,9532,0,0,9532
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 81 Dt:31/03/2018] , Billno-KNR037090217147526",1,9780,0,0,9780
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 82 Dt:31/03/2018] , Billno-KNR037090217147528",1,9835,0,0,9835
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 83 Dt:31/03/2018] , Billno-KNR037090217147529",1,9930,0,0,9930
KNR03-709-EE IPH DIVISION POOH,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 84 Dt:31/03/2018] , Billno-KNR037090217147530",1,9955,0,0,9955
