DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,Total, ,139,15881568,3512262,1581692,10787614
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 622 Dt:29/04/2017] , Billno-SMR072282017100001",1,200000,0,0,200000
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 659 Dt:07/04/2017] , Billno-SMR07228032017-001",1,487640,160000,480,327160
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 660 Dt:07/04/2017] , Billno-SMR07228032017-002",1,186167,0,16276,169891
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 661 Dt:07/04/2017] , Billno-SMR07228032017-003",1,77885,36000,452,41433
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 662 Dt:07/04/2017] , Billno-SMR07228032017-004",1,20987,0,2846,18141
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 878 Dt:09/05/2017] , Billno-SMR07228042017-001",1,262936,95000,36740,131196
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 879 Dt:09/05/2017] , Billno-SMR07228042017-002",1,242748,0,24819,217929
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 880 Dt:09/05/2017] , Billno-SMR07228042017-003",1,78873,36000,952,41921
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 881 Dt:09/05/2017] , Billno-SMR07228042017-004",1,21250,0,2872,18378
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1044 Dt:08/06/2017] , Billno-SMR07228052017-001",1,414905,137000,63660,214245
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1045 Dt:08/06/2017] , Billno-SMR07228052017-002",1,188136,0,19427,168709
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1046 Dt:08/06/2017] , Billno-SMR07228052017-003",1,78873,36000,952,41921
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1047 Dt:08/06/2017] , Billno-SMR07228052017-004",1,21250,0,2872,18378
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1915 Dt:30/06/2017] , Billno-SMR072282017100002",1,11067,11067,0,0
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1916 Dt:30/06/2017] , Billno-SMR072282017100003",1,13409,13409,0,0
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1917 Dt:30/06/2017] , Billno-SMR072282017100004",1,24964,0,2501,22463
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1918 Dt:30/06/2017] , Billno-SMR072282017100005",1,3566,0,358,3208
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 884 Dt:10/07/2017] , Billno-SMR07228062017-001",1,416525,137000,63660,215865
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 885 Dt:10/07/2017] , Billno-SMR07228062017-002",1,189758,0,19585,170173
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 886 Dt:10/07/2017] , Billno-SMR07228062017-003",1,78873,36000,952,41921
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 887 Dt:10/07/2017] , Billno-SMR07228062017-004",1,21250,0,2872,18378
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-02-WAGES,"[TRVch# 1187 Dt:20/07/2017] , Billno-SMR072282017100007",1,6000,0,0,6000
SMR07-228-PR GOVT DEGREE COLLEGE SARAHAN,08-2202-03-103-01-S00N-V-N-02-WAGES,"[TRVch# 1203 Dt:20/07/2017] , Billno-SMR072282017100006",1,12200,0,0,12200
