DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML02-718-IPH DIVISION JUBBAL,Total, ,70,50871942,0,0,50871942
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 196 Dt:30/11/2017] , Billno-SML027180400967899",1,10000,0,0,10000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 197 Dt:30/11/2017] , Billno-SML027180400967900",1,32010,0,0,32010
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 198 Dt:30/11/2017] , Billno-SML027180317118914",1,34703,0,0,34703
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 199 Dt:30/11/2017] , Billno-SML027180317118915",1,503662,0,0,503662
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 2 Dt:05/12/2017] , Billno-SML027180400344001",1,10000,0,0,10000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 200 Dt:30/11/2017] , Billno-SML027180417124101",1,400000,0,0,400000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 201 Dt:30/11/2017] , Billno-SML027180317118916",1,472514,0,0,472514
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 209 Dt:30/06/2017] , Billno-SML027180300216724",1,10000,0,0,10000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 211 Dt:30/06/2017] , Billno-SML027180300216725",1,10000,0,0,10000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 212 Dt:30/06/2017] , Billno-SML027180300216727",1,1552706,0,0,1552706
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 213 Dt:30/06/2017] , Billno-SML027180400967887",1,3110642,0,0,3110642
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 214 Dt:30/06/2017] , Billno-SML027180300216726",1,2015018,0,0,2015018
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 222 Dt:31/07/2017] , Billno-SML027180317118901",1,5281,0,0,5281
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 224 Dt:31/07/2017] , Billno-SML027180400967888",1,10000,0,0,10000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 225 Dt:31/07/2017] , Billno-SML027180317118902",1,6159,0,0,6159
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 226 Dt:31/07/2017] , Billno-SML027180400967889",1,862721,0,0,862721
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 227 Dt:31/07/2017] , Billno-SML027180317118903",1,509389,0,0,509389
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 234 Dt:31/07/2018] , Billno-SML027180400344005",1,5000,0,0,5000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 235 Dt:30/01/2018] , Billno-SML027180417124103",1,4984,0,0,4984
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 235 Dt:31/08/2018] , Billno-SML027180317118936",1,9450,0,0,9450
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 236 Dt:31/08/2018] , Billno-SML027180400344006",1,10000,0,0,10000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 237 Dt:30/01/2018] , Billno-SML027180317118920",1,9041,0,0,9041
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 238 Dt:30/01/2018] , Billno-SML027180317118921",1,819980,0,0,819980
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 238 Dt:31/08/2018] , Billno-SML027180400344007",1,5000,0,0,5000
SML02-718-IPH DIVISION JUBBAL,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 239 Dt:30/01/2018] , Billno-SML027180317118922",1,3781,0,0,3781
