DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,67,22970,0,22970,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 102 Dt:31/08/2017] , Billno-SML135001782030004",1,40,0,40,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 149 Dt:30/06/2018] , Billno-SML135001862030002",1,40,0,40,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 166 Dt:30/11/2017] , Billno-SML1350017A2030004",1,50,0,50,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 168 Dt:30/06/2017] , Billno-SML135001762030001",1,40,0,40,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 185 Dt:29/05/2018] , Billno-SML135001852030002",1,30,0,30,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 214 Dt:31/10/2017] , Billno-SML135001702030003",1,40,0,40,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 215 Dt:31/05/2017] , Billno-SML135001752030006",1,20,0,20,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 222 Dt:29/04/2017] , Billno-SML135001742030003",1,40,0,40,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 223 Dt:27/04/2018] , Billno-SML135001842030005",1,20,0,20,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 23 Dt:05/09/2017] , Billno-SML135001792030001",1,10,0,10,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-25-REFUNDS,"[TRVch# 288 Dt:31/03/2018] , Billno-SML135001732030001",1,20,0,20,0
