DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI01-234-PRINCIPAL GSSS BARTO,Total, ,127,9682890,2831815,503835,6347240
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1830 Dt:07/04/2017] , Billno-MDI01234032017-001",1,103776,20000,3436,80340
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1831 Dt:07/04/2017] , Billno-MDI01234032017-002",1,17368,0,0,17368
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1832 Dt:07/04/2017] , Billno-MDI01234032017-003",1,75892,35000,60,40832
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1833 Dt:07/04/2017] , Billno-MDI01234032017-004",1,64707,12000,1718,50989
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1834 Dt:07/04/2017] , Billno-MDI01234032017-005",1,15700,0,0,15700
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 616 Dt:08/05/2017] , Billno-MDI01234042017-001",1,105690,25000,6480,74210
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 617 Dt:08/05/2017] , Billno-MDI01234042017-002",1,18268,0,0,18268
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2926 Dt:22/05/2017] , Billno-MDI012342017100001",1,8508,8508,0,0
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2927 Dt:22/05/2017] , Billno-MDI012342017100002",1,3805,0,15,3790
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 618 Dt:08/05/2017] , Billno-MDI01234042017-003",1,76856,40000,7060,29796
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 619 Dt:08/05/2017] , Billno-MDI01234042017-004",1,67115,16000,1740,49375
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 620 Dt:08/05/2017] , Billno-MDI01234042017-005",1,31810,0,15,31795
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3569 Dt:30/06/2017] , Billno-MDI012342017100012",1,4014,0,405,3609
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3570 Dt:30/06/2017] , Billno-MDI012342017100010",1,2936,2936,0,0
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3571 Dt:30/06/2017] , Billno-MDI012342017100011",1,5955,5955,0,0
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 621 Dt:07/06/2017] , Billno-MDI01234052017-001",1,105690,25000,6480,74210
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 622 Dt:07/06/2017] , Billno-MDI01234052017-002",1,18268,0,0,18268
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3572 Dt:30/06/2017] , Billno-MDI012342017100009",1,1989,0,198,1791
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 623 Dt:07/06/2017] , Billno-MDI01234052017-003",1,76856,40000,7060,29796
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 624 Dt:07/06/2017] , Billno-MDI01234052017-004",1,67115,16000,1740,49375
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 625 Dt:07/06/2017] , Billno-MDI01234052017-005",1,31810,0,15,31795
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 610 Dt:10/07/2017] , Billno-MDI01234062017-001",1,87377,0,3584,83793
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 611 Dt:10/07/2017] , Billno-MDI01234062017-002",1,83622,41000,3060,39562
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 612 Dt:10/07/2017] , Billno-MDI01234062017-003",1,76856,40000,7060,29796
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 613 Dt:10/07/2017] , Billno-MDI01234062017-004",1,83835,0,1755,82080
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 576 Dt:09/08/2017] , Billno-MDI01234072017-001",1,90667,0,3906,86761
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 577 Dt:09/08/2017] , Billno-MDI01234072017-002",1,83622,41000,3060,39562
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 578 Dt:09/08/2017] , Billno-MDI01234072017-003",1,76856,40000,7060,29796
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 579 Dt:09/08/2017] , Billno-MDI01234072017-004",1,84375,0,3234,81141
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 616 Dt:08/09/2017] , Billno-MDI01234082017-001",1,91992,0,3906,88086
MDI01-234-PRINCIPAL GSSS BARTO,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 617 Dt:08/09/2017] , Billno-MDI01234082017-002",1,85065,41000,3060,41005
