DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000012] HIMGRN:B17D121526, SHO PS HAROLI PENALTY -",1,147300
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000025] HIMGRN:B17D138465, SHO PS HAROLI PENALTY -",1,65200
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,08/05/2017,"[G0041000004] HIMGRN:B17D172691, SHO PS HAROLI PENALTY -",1,23700
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000023] HIMGRN:B17E113192, SDPO HAROLI PENALTY -",1,500
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000052] HIMGRN:B17E135350, STATION HOUSE OFFICER PENALTY -",1,45300
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000068] HIMGRN:B17E145622, SHO PD HAROLI PENALTY -",1,31100
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,20/06/2017,"[H0041000004] HIMGRN:B17F101990, SHO PS HAROKLI PENALTY -",1,16900
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,20/06/2017,"[H0041000026] HIMGRN:B17F116821, SHO PS HAROLI PENALTY -",1,19100
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,20/06/2017,"[H0041000039] HIMGRN:B17F123254, SHO PS HAROLI PENALTY -",1,22800
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000055] HIMGRN:B17F135852, SDPO HAROLI PENALTY -",1,1000
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000056] HIMGRN:B17F135278, SHO PS HAROLI PENALTY -",1,19000
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,07/07/2017,"[I0041000004] HIMGRN:B17G101705, SHO PS HAROLI PENALTY -",1,24600
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,27/07/2017,"[I0041000030] HIMGRN:B17G122352, SHO PS HAROLI PENALTY -",1,24500
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,27/07/2017,"[I0041000037] HIMGRN:B17G128560, SHO PS HAROLI PENALTY -",1,18800
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,27/07/2017,"[I0041000038] HIMGRN:B17G131123, SDPO HAROLI PENALTY -",1,1000
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,27/07/2017,"[I0041000045] HIMGRN:B17G136248, SDPO HAROLI PENALTY -",1,2500
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,05/08/2017,"[J0041000006] HIMGRN:B17H104336, SHO PS HAROLI PENALTY -",1,25800
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,"[J0041000025] HIMGRN:B17H113271, SDPO HAROLI PENALTY -",1,1000
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,"[J0041000029] HIMGRN:B17H115707, SHO PS HAROLI PENALTY -",1,46400
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,"[J0041000033] HIMGRN:B17H117306, SHO PS HAROLI PENALTY -",1,33300
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/08/2017,"[J0041000066] HIMGRN:B17H134750, SHO PS HAROLI PENALTY -",1,72200
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/09/2017,"[K0041000004] HIMGRN:B17I100806, SHO PS HAROLI PENALTY -",1,30000
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,18/09/2017,"[K0041000017] HIMGRN:B17I110429, SHO PS HAROLI PENALTY -",1,52800
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,"[K0041000036] HIMGRN:B17I119152, SHO PS HAROLI PENALTY -",1,34900
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/09/2017,"[K0041000057] HIMGRN:B17I131604, SHO PS HAROLI PENALTY -",1,83800
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,26/10/2017,"[L0041000010] HIMGRN:B17J105244, SHO PS HAROLI PENALTY -",1,108400
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,26/10/2017,"[L0041000023] HIMGRN:B17J113832, SHO PS HAROLI PENALTY -",1,80300
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,26/10/2017,"[L0041000036] HIMGRN:B17J120616, SHO PS HAROLI PENALTY -",1,76800
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,26/10/2017,"[L0041000052] HIMGRN:B17J130666, SDPO HAROLI PENALTY -",1,4500
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/10/2017,"[L0041000062] HIMGRN:B17J132916, SHO PS HAROLI PENALTY -",1,87400
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,07/11/2017,"[M0041000004] HIMGRN:B17J143138, SDPO HAROLI PENALTY -",1,1500
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/11/2017,"[M0041000008] HIMGRN:B17K101544, SHO PS HAROLI PENALTY -",1,69200
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,21/11/2017,"[M0041000032] HIMGRN:B17K112102, SHO PS HAROLI PENALTY -",1,68200
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/11/2017,"[M0041000057] HIMGRN:B17K127570, SHO PS HAROLI PENALTY -",1,91900
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,"[N0041000033] HIMGRN:B17L119363, SHO PS HAROLI PENALTY -",1,99200
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/12/2017,"[N0041000043] HIMGRN:B17L125109, SHO PS HAROLI PENALTY -",1,86700
UNA02-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,06/01/2018,"[C0041000001] HIMGRN:B18A100962, SDPO HAROLI PENALTY -",1,500
