DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,28/02/2018,"[D0401000001] HIMGRN:B18B128342, TUNIYAL ASSOCIATE RECEIPTS FROM SALE OF WHEAT SEEDS ETC -",1,50
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,0401-CROP HUSBANDRY,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,26/06/2018,"[H0401000002] HIMGRN:B18F125201, BALVIR SINGH RECEIPTS FROM SALE OF WHEAT SEEDS ETC -",1,50
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,30/01/2018,"[C0401000001] HIMGRN:B18A129965, PARDEEP CHAND MISCELLANEOUS RECEIPTS AGRICULTURE - RECEIPTS FROM AUCTION -seed ppm fee.",1,50
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/01/2018,"[C0401000001] HIMGRN:B18A129965, PARDEEP CHAND MISCELLANEOUS RECEIPTS AGRICULTURE - RECEIPTS FROM AUCTION -seed ppm fee.",1,350
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,29/05/2018,"[G0401000001] HIMGRN:b18e150312, DARSHAN THAKUR MISCELLANEOUS RECEIPTS -",1,50
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,26/06/2018,"[H0401000001] HIMGRN:B18F125169, BALBIR SINGH S/O GAIN CHAND MISCELLANEOUS RECEIPTS -",1,360
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,24/07/2018,"[I0401000001] HIMGRN:B18G120245, THE SECRTARY NAKRANA MISCELLANEOUS RECEIPTS -",1,500
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/05/2017,"[G4401000001] HIMGRN:b17e111756, ADO SWARGHAT PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,10875
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2017,"[G4401000002] HIMGRN:B17E142191, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,149100
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2017,"[G4401000003] HIMGRN:B17E144336, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,132330
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2017,"[G4401000004] HIMGRN:B17E147618, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,99200
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2017,"[G4401000005] HIMGRN:b17e152299, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,111600
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,19/06/2017,"[H4401000001] HIMGRN:B17F100868, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,110000
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,19/06/2017,"[H4401000002] HIMGRN:b17f104252, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,139800
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,19/06/2017,"[H4401000003] HIMGRN:b17f104582, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,59950
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,19/06/2017,"[H4401000004] HIMGRN:b17f114894, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,181000
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,19/06/2017,"[H4401000005] HIMGRN:b17f121539, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,266200
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,19/06/2017,"[H4401000006] HIMGRN:b17f127333, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,245700
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2017,"[H4401000007] HIMGRN:B17F133109, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,201590
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2017,"[H4401000008] HIMGRN:B17F139232, ADO SWARGHAT PURCHASE OF IMPROVED SEEDS -",1,84050
BLP01-525-DEPUTY DIRECTOR AGRICULTURE   ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2017,[H4401000009] ADO SWARGHAT PURCHASE OF IMPROVED SEEDS,1,142000
