DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
UNA01-235-GSSS GHANGRET,Total, ,165,12389169,3130830,516100,8742239
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 661 Dt:07/04/2017] , Billno-UNA01235032017-001",1,162970,67000,75,95895
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 662 Dt:07/04/2017] , Billno-UNA01235032017-002",1,18806,0,1792,17014
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 663 Dt:07/04/2017] , Billno-UNA01235032017-003",1,74551,42000,120,32431
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 664 Dt:07/04/2017] , Billno-UNA01235032017-004",1,211428,78000,7444,125984
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1126 Dt:08/05/2017] , Billno-UNA012352017100001",1,16628,16628,0,0
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1127 Dt:08/05/2017] , Billno-UNA012352017100002",1,2115,0,216,1899
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 939 Dt:08/05/2017] , Billno-UNA01235042017-001",1,167277,67000,5575,94702
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 940 Dt:08/05/2017] , Billno-UNA01235042017-002",1,19071,0,1816,17255
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1128 Dt:08/05/2017] , Billno-UNA012352017100003",1,9297,9297,0,0
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1129 Dt:08/05/2017] , Billno-UNA012352017100004",1,22033,18118,396,3519
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 941 Dt:08/05/2017] , Billno-UNA01235042017-003",1,82361,35000,10120,37241
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 942 Dt:08/05/2017] , Billno-UNA01235042017-004",1,219497,78000,14088,127409
UNA01-235-GSSS GHANGRET,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 254 Dt:27/06/2017] , Billno-UNA012352017100013",1,200000,0,0,200000
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 416 Dt:06/06/2017] , Billno-UNA01235052017-001",1,104054,37000,2045,65009
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 417 Dt:06/06/2017] , Billno-UNA01235052017-002",1,19071,0,1816,17255
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 418 Dt:06/06/2017] , Billno-UNA01235052017-003",1,82361,35000,10120,37241
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 419 Dt:06/06/2017] , Billno-UNA01235052017-004",1,233955,78000,14088,141867
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 561 Dt:06/06/2017] , Billno-UNA012352017100009",1,1900,0,0,1900
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 562 Dt:06/06/2017] , Billno-UNA012352017100010",1,1900,0,0,1900
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1335 Dt:27/06/2017] , Billno-UNA012352017100014",1,1608,0,0,1608
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1336 Dt:27/06/2017] , Billno-UNA012352017100015",1,286,0,0,286
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 563 Dt:06/06/2017] , Billno-UNA012352017100011",1,3439,0,0,3439
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 564 Dt:06/06/2017] , Billno-UNA012352017100012",1,3700,0,0,3700
UNA01-235-GSSS GHANGRET,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 557 Dt:06/06/2017] , Billno-UNA012352017100005",1,9958,0,0,9958
UNA01-235-GSSS GHANGRET,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 558 Dt:06/06/2017] , Billno-UNA012352017100006",1,44010,0,0,44010
UNA01-235-GSSS GHANGRET,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 559 Dt:06/06/2017] , Billno-UNA012352017100007",1,44010,0,0,44010
UNA01-235-GSSS GHANGRET,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 560 Dt:06/06/2017] , Billno-UNA012352017100008",1,44010,0,0,44010
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 379 Dt:07/07/2017] , Billno-UNA01235062017-001",1,104054,27000,2045,75009
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 380 Dt:07/07/2017] , Billno-UNA01235062017-002",1,19071,0,1816,17255
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 381 Dt:07/07/2017] , Billno-UNA01235062017-003",1,84805,35000,10120,39685
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 382 Dt:07/07/2017] , Billno-UNA01235062017-004",1,270176,98000,11365,160811
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 529 Dt:07/07/2017] , Billno-UNA012352017100017",1,1583,0,0,1583
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1210 Dt:31/07/2017] , Billno-UNA012352017100018",1,861,0,0,861
UNA01-235-GSSS GHANGRET,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 1211 Dt:31/07/2017] , Billno-UNA012352017100019",1,6574,0,0,6574
UNA01-235-GSSS GHANGRET,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 528 Dt:07/07/2017] , Billno-UNA012352017100016",1,36675,0,0,36675
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1032 Dt:28/08/2017] , Billno-UNA012352017100022",1,200,0,0,200
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 569 Dt:05/08/2017] , Billno-UNA01235072017-001",1,104054,27000,2045,75009
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 570 Dt:05/08/2017] , Billno-UNA01235072017-002",1,19635,0,1871,17764
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 1034 Dt:28/08/2017] , Billno-UNA012352017100024",1,3611,0,0,3611
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1031 Dt:28/08/2017] , Billno-UNA012352017100021",1,100,0,0,100
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1033 Dt:28/08/2017] , Billno-UNA012352017100023",1,300,0,0,300
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1111 Dt:28/08/2017] , Billno-UNA012352017100020",1,534,0,0,534
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 571 Dt:05/08/2017] , Billno-UNA01235072017-003",1,84805,35000,10120,39685
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 572 Dt:05/08/2017] , Billno-UNA01235072017-004",1,270408,98000,11365,161043
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 386 Dt:07/09/2017] , Billno-UNA01235082017-001",1,105601,27000,2045,76556
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 387 Dt:07/09/2017] , Billno-UNA01235082017-002",1,53878,0,1880,51998
UNA01-235-GSSS GHANGRET,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1157 Dt:26/09/2017] , Billno-UNA012352017100030",1,1377,0,0,1377
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1186 Dt:26/09/2017] , Billno-UNA012352017100027",1,920,0,0,920
UNA01-235-GSSS GHANGRET,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 388 Dt:07/09/2017] , Billno-UNA01235082017-003",1,86273,35000,10120,41153
