DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG11-213-GSSS GHATI BILWAN,Total, ,101,11776948,2401855,455333,8919760
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1851 Dt:10/04/2017] , Billno-KNG11213032017-001",1,266742,53000,5569,208173
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1852 Dt:10/04/2017] , Billno-KNG11213032017-002",1,70650,30000,60,40590
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1853 Dt:10/04/2017] , Billno-KNG11213032017-003",1,85266,22000,30,63236
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2488 Dt:09/05/2017] , Billno-KNG11213042017-001",1,228152,63000,11791,153361
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4184 Dt:31/05/2017] , Billno-KNG112132017100005",1,26500,13926,643,11931
KNG11-213-GSSS GHATI BILWAN,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 3589 Dt:20/05/2017] , Billno-KNG112132017100008",1,40770,0,0,40770
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2489 Dt:09/05/2017] , Billno-KNG11213042017-002",1,73697,35000,4180,34517
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2490 Dt:09/05/2017] , Billno-KNG11213042017-003",1,87040,25000,5180,56860
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4183 Dt:31/05/2017] , Billno-KNG112132017100006",1,7264,7264,0,0
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4185 Dt:31/05/2017] , Billno-KNG112132017100007",1,7658,7658,0,0
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4186 Dt:31/05/2017] , Billno-KNG112132017100004",1,3047,0,0,3047
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 4218 Dt:31/05/2017] , Billno-KNG112132017100010",1,930,0,0,930
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 4219 Dt:31/05/2017] , Billno-KNG112132017100009",1,25556,0,0,25556
KNG11-213-GSSS GHATI BILWAN,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 90 Dt:09/05/2017] , Billno-KNG112132017100001",1,483267,0,0,483267
KNG11-213-GSSS GHATI BILWAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 601 Dt:21/06/2017] , Billno-KNG112132017100013",1,300000,0,0,300000
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1970 Dt:08/06/2017] , Billno-KNG11213052017-001",1,231264,63000,11791,156473
KNG11-213-GSSS GHATI BILWAN,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1980 Dt:08/06/2017] , Billno-KNG112132017100011",1,13590,0,0,13590
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1971 Dt:08/06/2017] , Billno-KNG11213052017-002",1,73697,35000,4180,34517
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1972 Dt:08/06/2017] , Billno-KNG11213052017-003",1,87040,25000,5180,56860
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3404 Dt:21/06/2017] , Billno-KNG112132017100012",1,1162,0,0,1162
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3449 Dt:21/06/2017] , Billno-KNG112132017100014",1,6303,0,0,6303
KNG11-213-GSSS GHATI BILWAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1232 Dt:31/07/2017] , Billno-KNG112132017100016",1,702655,0,0,702655
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2278 Dt:10/07/2017] , Billno-KNG11213062017-001",1,231681,63000,11791,156890
KNG11-213-GSSS GHATI BILWAN,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 2291 Dt:10/07/2017] , Billno-KNG112132017100015",1,11325,0,0,11325
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2279 Dt:10/07/2017] , Billno-KNG11213062017-002",1,73697,35000,4180,34517
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2280 Dt:10/07/2017] , Billno-KNG11213062017-003",1,102600,25000,5185,72415
KNG11-213-GSSS GHATI BILWAN,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 624 Dt:31/07/2017] , Billno-KNG112132017100002",1,534060,0,0,534060
KNG11-213-GSSS GHATI BILWAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1234 Dt:31/08/2017] , Billno-KNG112132017100018",1,550000,0,0,550000
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 196 Dt:04/08/2017] , Billno-KNG11213072017-001",1,266236,63000,11984,191252
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 197 Dt:04/08/2017] , Billno-KNG11213072017-002",1,73697,35000,4180,34517
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 198 Dt:04/08/2017] , Billno-KNG11213072017-003",1,102600,25000,5185,72415
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2444 Dt:08/09/2017] , Billno-KNG11213082017-001",1,272704,63000,11984,197720
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3662 Dt:27/09/2017] , Billno-KNG112132017100017",1,940,0,0,940
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2445 Dt:08/09/2017] , Billno-KNG11213082017-002",1,74944,35000,4180,35764
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2446 Dt:08/09/2017] , Billno-KNG11213082017-003",1,104313,25000,5185,74128
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2641 Dt:10/10/2017] , Billno-KNG11213092017-001",1,276703,63000,12137,201566
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4816 Dt:31/10/2017] , Billno-KNG112132017100019",1,30048,16707,770,12571
KNG11-213-GSSS GHATI BILWAN,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4258 Dt:25/10/2017] , Billno-KNG112132017100025",1,1925,0,0,1925
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2642 Dt:10/10/2017] , Billno-KNG11213092017-002",1,76192,35000,4180,37012
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2643 Dt:10/10/2017] , Billno-KNG11213092017-003",1,105526,25000,5185,75341
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4817 Dt:31/10/2017] , Billno-KNG112132017100021",1,9996,9252,0,744
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4818 Dt:31/10/2017] , Billno-KNG112132017100020",1,9910,9910,0,0
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 4255 Dt:25/10/2017] , Billno-KNG112132017100023",1,3040,0,0,3040
KNG11-213-GSSS GHATI BILWAN,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 4257 Dt:25/10/2017] , Billno-KNG112132017100026",1,31800,0,0,31800
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2238 Dt:07/11/2017] , Billno-KNG11213102017-001",1,277965,63000,12258,202707
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2239 Dt:07/11/2017] , Billno-KNG11213102017-002",1,76192,35000,4180,37012
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2240 Dt:07/11/2017] , Billno-KNG11213102017-003",1,105526,25000,5185,75341
KNG11-213-GSSS GHATI BILWAN,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 38 Dt:07/11/2017] , Billno-KNG112132017100024",1,10739,0,0,10739
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1914 Dt:06/12/2017] , Billno-KNG11213112017-001",1,277965,63000,16322,198643
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1915 Dt:06/12/2017] , Billno-KNG11213112017-002",1,76192,35000,4260,36932
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1916 Dt:06/12/2017] , Billno-KNG11213112017-003",1,105526,25000,8327,72199
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2419 Dt:09/01/2018] , Billno-KNG11213122017-001",1,280152,63000,15682,201470
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2420 Dt:09/01/2018] , Billno-KNG11213122017-002",1,78427,35000,9330,34097
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2421 Dt:09/01/2018] , Billno-KNG11213122017-003",1,105526,25000,8087,72439
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2445 Dt:09/01/2018] , Billno-KNG112132017100027",1,67406,0,0,67406
KNG11-213-GSSS GHATI BILWAN,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 143 Dt:09/01/2018] , Billno-KNG112132017100029",1,9290,0,0,9290
KNG11-213-GSSS GHATI BILWAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 674 Dt:28/02/2018] , Billno-KNG112132017100034",1,400000,0,0,400000
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2470 Dt:07/02/2018] , Billno-KNG11213012018-001",1,283118,63000,15777,204341
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3754 Dt:19/02/2018] , Billno-KNG112132017100030",1,17579,9505,568,7506
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2471 Dt:07/02/2018] , Billno-KNG11213012018-002",1,79391,35000,9330,35061
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2472 Dt:07/02/2018] , Billno-KNG11213012018-003",1,107003,25000,8105,73898
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3752 Dt:19/02/2018] , Billno-KNG112132017100032",1,6360,5244,114,1002
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3753 Dt:19/02/2018] , Billno-KNG112132017100031",1,5784,5784,0,0
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2500 Dt:08/03/2018] , Billno-KNG11213022018-003",1,291028,63000,30509,197519
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 9075 Dt:31/03/2018] , Billno-KNG112132017100041",1,3306,0,0,3306
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5260 Dt:22/03/2018] , Billno-KNG112132017100038",1,1075,0,0,1075
KNG11-213-GSSS GHATI BILWAN,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 5261 Dt:22/03/2018] , Billno-KNG112132017100036",1,84360,0,0,84360
KNG11-213-GSSS GHATI BILWAN,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 9093 Dt:31/03/2018] , Billno-KNG112132017100045",1,17115,0,0,17115
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2498 Dt:08/03/2018] , Billno-KNG11213022018-001",1,109829,25000,10438,74391
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2499 Dt:08/03/2018] , Billno-KNG11213022018-002",1,81960,35000,7732,39228
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5259 Dt:22/03/2018] , Billno-KNG112132017100037",1,2228,0,0,2228
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 9076 Dt:31/03/2018] , Billno-KNG112132017100040",1,3140,0,0,3140
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 9077 Dt:31/03/2018] , Billno-KNG112132017100044",1,650,0,0,650
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 9092 Dt:31/03/2018] , Billno-KNG112132017100022",1,5391,0,0,5391
KNG11-213-GSSS GHATI BILWAN,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 348 Dt:22/03/2018] , Billno-KNG112132017100033",1,8593,0,0,8593
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1714 Dt:09/04/2018] , Billno-KNG11213032018-003",1,291028,63000,9597,218431
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1712 Dt:09/04/2018] , Billno-KNG11213032018-001",1,112065,25000,2955,84110
KNG11-213-GSSS GHATI BILWAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1713 Dt:09/04/2018] , Billno-KNG11213032018-002",1,81960,35000,60,46900
KNG11-213-GSSS GHATI BILWAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3888 Dt:31/05/2018] , Billno-KNG112132018100009",1,1700,0,0,1700
