DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM07-204-PR GSSS RAIPUR,Total, ,148,23020896,2775872,1306874,18938150
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 407 Dt:29/04/2017] , Billno-CHM072042017100001",1,50000,0,0,50000
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 147 Dt:10/05/2018] , Billno-CHM072042018100001",1,245000,0,0,245000
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 255 Dt:10/08/2017] , Billno-CHM072042017100012",1,250000,0,0,250000
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 321 Dt:31/08/2018] , Billno-CHM072042018100015",1,270000,0,0,270000
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 344 Dt:30/11/2017] , Billno-CHM072042017100040",1,150000,0,0,150000
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 406 Dt:29/04/2017] , Billno-CHM072042017100002",1,400000,0,0,400000
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 512 Dt:29/09/2017] , Billno-CHM072042017100028",1,400000,0,0,400000
CHM07-204-PR GSSS RAIPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 543 Dt:31/08/2017] , Billno-CHM072042017000016",1,94233,0,0,94233
CHM07-204-PR GSSS RAIPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1306 Dt:30/06/2018] , Billno-CHM072042018100003",1,9400,0,0,9400
CHM07-204-PR GSSS RAIPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1308 Dt:30/06/2018] , Billno-CHM072042018100005",1,3362,0,9,3353
CHM07-204-PR GSSS RAIPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1365 Dt:30/06/2017] , Billno-CHM072042017100003",1,10290,0,942,9348
CHM07-204-PR GSSS RAIPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1453 Dt:30/11/2017] , Billno-CHM072042017100041",1,609,0,0,609
CHM07-204-PR GSSS RAIPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1709 Dt:28/02/2018] , Billno-CHM072042017000033",1,94642,0,9091,85551
CHM07-204-PR GSSS RAIPUR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1710 Dt:28/02/2018] , Billno-CHM072042017100061",1,46814,0,4404,42410
