DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM00-252-GSSS BHARIAN KOTHI,Total, ,149,22952220,2731729,1987843,18232648
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 279 Dt:25/09/2017] , Billno-CHM002522017100039",1,60000,0,0,60000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 375 Dt:21/07/2018] , Billno-CHM002522018100022",1,50000,0,0,50000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 45 Dt:07/09/2017] , Billno-CHM002522017100032",1,30000,0,0,30000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 100 Dt:10/08/2018] , Billno-CHM002522018100025",1,100000,0,0,100000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 131 Dt:13/07/2017] , Billno-CHM002522017100020",1,200000,0,0,200000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 203 Dt:13/04/2018] , Billno-CHM002522018100001",1,300000,0,0,300000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 21 Dt:07/04/2017] , Billno-CHM002522017100001",1,150000,0,0,150000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 385 Dt:23/07/2018] , Billno-CHM002522018100023",1,300000,0,0,300000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 442 Dt:26/04/2018] , Billno-CHM002522018100002",1,150000,0,0,150000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 72 Dt:13/02/2018] , Billno-CHM002522017100067",1,300000,0,0,300000
CHM00-252-GSSS BHARIAN KOTHI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 79 Dt:10/07/2017] , Billno-CHM002522017100019",1,100000,0,0,100000
CHM00-252-GSSS BHARIAN KOTHI,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 34 Dt:22/01/2018] , Billno-CHM002522017100057",1,38978,0,0,38978
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1257 Dt:25/07/2018] , Billno-CHM002522018100021",1,36406,0,7177,29229
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1345 Dt:21/02/2018] , Billno-CHM002522017100060",1,26786,12376,1192,13218
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 219 Dt:01/07/2017] , Billno-CHM00252062017-001",1,280614,42000,23392,215222
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 223 Dt:01/05/2017] , Billno-CHM00252042017-001",1,369569,42000,30420,297149
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 224 Dt:03/04/2017] , Billno-CHM00252032017-001",1,182368,40000,8049,134319
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 225 Dt:03/04/2017] , Billno-CHM00252032017-002",1,51351,0,15517,35834
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 226 Dt:01/06/2017] , Billno-CHM00252052017-005",1,267137,42000,23383,201754
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 226 Dt:03/04/2017] , Billno-CHM00252032017-003",1,18622,0,3652,14970
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 226 Dt:03/10/2017] , Billno-CHM00252092017-001",1,349781,27000,26663,296118
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 228 Dt:01/08/2017] , Billno-CHM00252072017-001",1,282851,42000,23392,217459
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 230 Dt:01/06/2018] , Billno-CHM00252052018-001",1,434753,57000,41847,335906
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 231 Dt:01/11/2017] , Billno-CHM00252102017-001",1,367455,27000,26663,313792
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 232 Dt:01/03/2018] , Billno-CHM00252022018-001",1,409075,52000,54169,302906
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 232 Dt:01/05/2018] , Billno-CHM00252042018-001",1,417453,52000,40847,324606
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 232 Dt:01/08/2018] , Billno-CHM00252072018-001",1,541786,60000,49163,432623
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 233 Dt:01/01/2018] , Billno-CHM00252122017-001",1,391326,52000,39648,299678
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 233 Dt:01/02/2018] , Billno-CHM00252012018-001",1,396216,52000,39953,304263
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 236 Dt:01/12/2017] , Billno-CHM00252112017-001",1,390909,27000,37528,326381
CHM00-252-GSSS BHARIAN KOTHI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 237 Dt:02/07/2018] , Billno-CHM00252062018-001",1,435869,57000,41947,336922
