DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG10-214-GSSS BALAKRUPI,Total, ,178,38073352,8231237,2117958,27724157
KNG10-214-GSSS BALAKRUPI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1738 Dt:10/04/2017] , Billno-KNG10214032017-001",1,237102,90150,105,146847
KNG10-214-GSSS BALAKRUPI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1739 Dt:10/04/2017] , Billno-KNG10214032017-002",1,163727,0,16400,147327
KNG10-214-GSSS BALAKRUPI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1740 Dt:10/04/2017] , Billno-KNG10214032017-003",1,87546,0,8544,79002
KNG10-214-GSSS BALAKRUPI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1741 Dt:10/04/2017] , Billno-KNG10214032017-004",1,706455,318027,540,387888
KNG10-214-GSSS BALAKRUPI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1742 Dt:10/04/2017] , Billno-KNG10214032017-005",1,150720,9,17194,133517
KNG10-214-GSSS BALAKRUPI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 722 Dt:20/05/2017] , Billno-KNG102142017100002",1,100000,0,0,100000
KNG10-214-GSSS BALAKRUPI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 723 Dt:20/05/2017] , Billno-KNG102142017100001",1,200000,0,0,200000
KNG10-214-GSSS BALAKRUPI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 739 Dt:20/05/2017] , Billno-KNG102142017100011",1,250000,0,0,250000
KNG10-214-GSSS BALAKRUPI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2323 Dt:09/05/2017] , Billno-KNG10214042017-001",1,240670,99150,9605,131915
KNG10-214-GSSS BALAKRUPI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2324 Dt:09/05/2017] , Billno-KNG10214042017-002",1,165790,0,18107,147683
KNG10-214-GSSS BALAKRUPI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3419 Dt:20/05/2017] , Billno-KNG102142017100004",1,17835,0,1792,16043
KNG10-214-GSSS BALAKRUPI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3420 Dt:20/05/2017] , Billno-KNG102142017100003",1,24114,24114,0,0
KNG10-214-GSSS BALAKRUPI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2325 Dt:09/05/2017] , Billno-KNG10214042017-003",1,88659,0,18955,69704
KNG10-214-GSSS BALAKRUPI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2326 Dt:09/05/2017] , Billno-KNG10214042017-004",1,719545,316027,36040,367478
KNG10-214-GSSS BALAKRUPI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2327 Dt:09/05/2017] , Billno-KNG10214042017-005",1,153653,9,15789,137855
KNG10-214-GSSS BALAKRUPI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3413 Dt:20/05/2017] , Billno-KNG102142017100010",1,12448,0,5,12443
