DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG06-218-GOVT DEGREE COLLEGE REY,Total, ,118,12204668,3214438,1185889,7804341
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1448 Dt:10/04/2017] , Billno-KNG06218032017-001",1,475134,175000,360,299774
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1449 Dt:10/04/2017] , Billno-KNG06218032017-002",1,55948,24940,60,30948
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1890 Dt:09/05/2017] , Billno-KNG06218042017-001",1,428785,175000,81360,172425
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1891 Dt:09/05/2017] , Billno-KNG06218042017-002",1,101772,0,0,101772
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1892 Dt:09/05/2017] , Billno-KNG06218042017-003",1,56657,24940,2060,29657
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1893 Dt:09/05/2017] , Billno-KNG06218042017-004",1,47717,0,45,47672
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1899 Dt:09/05/2017] , Billno-KNG062182017100001",1,48745,34114,14631,0
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1900 Dt:09/05/2017] , Billno-KNG062182017100002",1,6381,5103,1278,0
KNG06-218-GOVT DEGREE COLLEGE REY,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1055 Dt:30/06/2017] , Billno-KNG062182017100003",1,600000,0,0,600000
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1349 Dt:08/06/2017] , Billno-KNG06218052017-001",1,428785,175000,81360,172425
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1350 Dt:08/06/2017] , Billno-KNG06218052017-002",1,133092,0,0,133092
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1351 Dt:08/06/2017] , Billno-KNG06218052017-003",1,56657,24940,2060,29657
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1352 Dt:08/06/2017] , Billno-KNG06218052017-004",1,77800,0,45,77755
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3981 Dt:30/06/2017] , Billno-KNG062182017100005",1,281,0,0,281
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 3984 Dt:30/06/2017] , Billno-KNG062182017100004",1,690,0,0,690
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3982 Dt:30/06/2017] , Billno-KNG062182017100006",1,1072,0,0,1072
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3983 Dt:30/06/2017] , Billno-KNG062182017100007",1,450,0,0,450
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1692 Dt:10/07/2017] , Billno-KNG06218062017-001",1,428785,175000,81360,172425
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1693 Dt:10/07/2017] , Billno-KNG06218062017-002",1,156858,0,36,156822
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1694 Dt:10/07/2017] , Billno-KNG06218062017-003",1,56657,24940,2060,29657
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1695 Dt:10/07/2017] , Billno-KNG06218062017-004",1,62240,0,45,62195
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1425 Dt:08/08/2017] , Billno-KNG06218072017-001",1,262286,115000,45240,102046
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1426 Dt:08/08/2017] , Billno-KNG06218072017-002",1,156858,0,36,156822
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1427 Dt:08/08/2017] , Billno-KNG06218072017-003",1,58326,24940,2060,31326
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1428 Dt:08/08/2017] , Billno-KNG06218072017-004",1,62360,0,45,62315
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2636 Dt:21/08/2017] , Billno-KNG062182017100008",1,6901,0,0,6901
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3215 Dt:31/08/2017] , Billno-KNG062182017100011",1,100,0,0,100
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3216 Dt:31/08/2017] , Billno-KNG062182017100012",1,100,0,0,100
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3217 Dt:31/08/2017] , Billno-KNG062182017100013",1,763,0,0,763
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2631 Dt:21/08/2017] , Billno-KNG062182017100010",1,1171,0,0,1171
KNG06-218-GOVT DEGREE COLLEGE REY,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 221 Dt:21/08/2017] , Billno-KNG062182017100009",1,1426,0,0,1426
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1809 Dt:08/09/2017] , Billno-KNG06218082017-001",1,270834,115000,45240,110594
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1810 Dt:08/09/2017] , Billno-KNG06218082017-002",1,157772,0,36,157736
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1811 Dt:08/09/2017] , Billno-KNG06218082017-003",1,59349,24940,2060,32349
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1812 Dt:08/09/2017] , Billno-KNG06218082017-004",1,63552,0,45,63507
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3762 Dt:29/09/2017] , Billno-KNG062182017100018",1,450,0,0,450
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3763 Dt:29/09/2017] , Billno-KNG062182017100019",1,2607,0,0,2607
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2411 Dt:09/10/2017] , Billno-KNG06218092017-001",1,275340,115000,45240,115100
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2412 Dt:09/10/2017] , Billno-KNG06218092017-002",1,158636,0,36,158600
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2413 Dt:09/10/2017] , Billno-KNG06218092017-003",1,60322,29940,2060,28322
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 2414 Dt:09/10/2017] , Billno-KNG06218092017-004",1,64544,0,45,64499
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3630 Dt:21/10/2017] , Billno-KNG062182017100014",1,35565,24896,10669,0
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3631 Dt:21/10/2017] , Billno-KNG062182017100015",1,2843,0,0,2843
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3632 Dt:21/10/2017] , Billno-KNG062182017100016",1,7616,6092,1524,0
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3633 Dt:21/10/2017] , Billno-KNG062182017100017",1,4975,0,0,4975
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1758 Dt:07/11/2017] , Billno-KNG06218102017-001",1,275340,125000,45240,105100
KNG06-218-GOVT DEGREE COLLEGE REY,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1759 Dt:07/11/2017] , Billno-KNG06218102017-002",1,158636,0,36,158600
