DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,11/04/2017,"[F0070000081] HIMGRN:B17D100954, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/09/2017,"[K0070000310] HIMGRN:B17I118460, PRESIDENT RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,16/01/2018,"[C0070000188] HIMGRN:B18A116454, PRESIDENT RECEIPT FROM RIGHT TO INFORMATION ACT -",1,440
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/05/2018,"[G0070000348] HIMGRN:B18E135936, PRESIDENT RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee Sh. Sita Ram Dhiman",1,130
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,16/01/2018,"[C0070000179] HIMGRN:B18A122665, PRESIDENT MISCELLANEOUS RECEIPTS -Amount Received on Account of Auction of Condemned Articls",1,16500
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,07/04/2017,"[F0408000001] HIMGRN:B17C167967, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,07/04/2017,"[F0408000002] HIMGRN:B17C168189, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,13/04/2017,"[F0408000014] HIMGRN:B17D126658, REGISTRAR Misc. Receipt of Consumer Forum -",1,694
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,17/04/2017,"[F0408000003] HIMGRN:B17D137622, REGISTRAR Misc. Receipt of Consumer Forum -",1,3500
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000004] HIMGRN:B17D127004, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000005] HIMGRN:B17D126979, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000006] HIMGRN:B17D127009, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000007] HIMGRN:B17D127024, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000008] HIMGRN:B17D127034, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000009] HIMGRN:B17D127041, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000010] HIMGRN:B17D127045, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000011] HIMGRN:B17D127053, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/04/2017,"[F0408000012] HIMGRN:B17D127058, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,19/04/2017,"[F0408000013] HIMGRN:B17D145647, REGISTRAR Misc. Receipt of Consumer Forum -ON ACCOUNT OF AUCATION OF OLD NEWS PAPERS",1,1700
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,03/05/2017,"[G0408000001] HIMGRN:B17D172743, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,03/05/2017,"[G0408000002] HIMGRN:B17D172820, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,03/05/2017,"[G0408000003] HIMGRN:B17D172721, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,03/05/2017,"[G0408000004] HIMGRN:B17D172771, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,06/05/2017,"[G0408000005] HIMGRN:B17E111527, REGISTRAR Misc. Receipt of Consumer Forum -",1,622
"CTO00-164-OFF.ON SPL.DUTY,STATE CONSUMER COMM.  SHIMLA",0408-FOOD STORAGE & WAREHOUSING,0408-00-800-02-Misc. Receipt of Consumer Forum,18/05/2017,"[G0408000006] HIMGRN:B17E117438, REGISTRAR Misc. Receipt of Consumer Forum -",1,2000
